ticker,entry_window_date,r_ew_day4_pct,winner_60
CAPMAN.HE,2021-04-14,-3.23808713301557,1
CAPMAN.HE,2021-06-16,-0.543474952467082,1
CAPMAN.HE,2021-11-09,0.505040275143576,0
CAPMAN.HE,2022-11-28,5.46875263840316,1
CAPMAN.HE,2023-04-19,-0.526321149217246,0
CAPMAN.HE,2025-05-12,-0.216216563151483,0
CONSTI.HE,2020-05-07,-2.6706211976438,1
CONSTI.HE,2020-10-06,0.233107227677576,1
CONSTI.HE,2021-08-19,0.78122408575958,0
CONSTI.HE,2024-03-13,-0.49505211684121,0
CONSTI.HE,2024-05-13,0.831598842181624,0
CONSTI.HE,2025-03-10,2.46305888446188,0
CONSTI.HE,2025-07-09,0.0,0
CTH1V.HE,2020-06-01,4.44446176545297,0
CTH1V.HE,2020-09-18,-2.43162542900295,1
CTH1V.HE,2021-06-10,-3.48571368626186,0
CTH1V.HE,2021-10-11,16.1738090203809,1
CTH1V.HE,2024-09-05,0.0,1
CTH1V.HE,2025-01-17,1.05263897586751,1
CTY1S.HE,2021-04-19,0.342460186100402,0
CTY1S.HE,2021-10-25,1.57254992395999,0
DIGIA.HE,2020-06-01,2.38094749780524,1
DIGIA.HE,2022-03-28,2.55032809171476,0
DIGIA.HE,2022-06-02,0.279328408652524,0
DIGIA.HE,2023-05-25,-2.53165347201735,0
DIGIA.HE,2025-07-16,-1.82767453360843,0
DIGIGR.HE,2020-12-03,-2.79720676132407,1
DIGIGR.HE,2022-11-28,-6.36363462968306,1
DIGIGR.HE,2024-10-18,1.26582156234667,1
EEZY.HE,2021-04-28,0.687294958383045,1
EEZY.HE,2021-08-04,0.303951682095072,0
EEZY.HE,2022-06-09,-2.57935254414932,0
ELISA.HE,2020-06-04,-3.14306480199336,0
ELISA.HE,2020-08-24,-2.20385108480755,0
ELISA.HE,2022-04-21,3.68189215717112,0
ELISA.HE,2022-11-11,0.570384344520858,0
ELISA.HE,2023-03-08,-0.549253208639555,0
ELISA.HE,2024-03-15,0.617586122652858,0
ELISA.HE,2025-02-18,3.13524041117439,1
ENENTO.HE,2020-12-02,-0.588223795747989,0
ENENTO.HE,2022-08-09,4.23728451343106,0
ENENTO.HE,2023-11-28,-2.37287566322861,0
ENENTO.HE,2024-09-09,2.20820459084616,0
EQV1V.HE,2021-03-25,-3.3942442762168,1
EQV1V.HE,2021-04-22,6.69780051801983,1
EQV1V.HE,2023-05-15,-5.23558509071647,0
ESENSE.HE,2020-06-08,4.70588055828101,1
ESENSE.HE,2022-11-11,0.991739195165042,0
ESENSE.HE,2024-04-19,-1.4925358971199,0
ETTE.HE,2020-11-24,-0.961525371177863,1
ETTE.HE,2021-06-04,-2.99400494958353,1
ETTE.HE,2022-11-28,4.13793553298563,0
ETTE.HE,2024-04-19,-0.724640031086721,0
EVLI.HE,2023-10-18,-3.94737753518786,1
EVLI.HE,2023-11-29,-1.31926623718509,1
EVLI.HE,2024-05-27,0.0,0
EVLI.HE,2025-10-16,2.97028084313649,1
EXL1V.HE,2020-07-17,17.741924973198,1
EXL1V.HE,2021-02-17,0.473915994191887,1
EXL1V.HE,2022-08-03,1.48368415622309,0
EXL1V.HE,2022-10-20,0.778203580200798,1
EXL1V.HE,2023-04-14,-1.28755716268264,0
EXL1V.HE,2023-09-13,-2.28571210588727,0
EXL1V.HE,2025-02-05,-1.85185559928607,1
EXL1V.HE,2025-05-15,-1.03092989387915,0
EXL1V.HE,2025-09-02,0.251885916413874,0
FORTUM.HE,2020-11-23,7.85794574203749,1
FORTUM.HE,2021-10-21,0.921489349747029,0
FORTUM.HE,2024-04-19,-1.18415603686139,1
FORTUM.HE,2025-05-14,5.35714086876191,1
FORTUM.HE,2025-12-11,-2.51242356914102,1
FSECURE.HE,2024-12-03,-3.28738180411542,0
FSKRS.HE,2020-02-20,-7.04918639381983,0
FSKRS.HE,2023-08-08,-0.249383835404904,1
FSKRS.HE,2023-11-29,1.80504636219267,0
FSKRS.HE,2025-01-28,-1.33869250252042,0
GLA1V.HE,2022-06-08,0.443466483813881,1
GLA1V.HE,2025-08-29,0.73104360421461,0
GLA1V.HE,2025-12-16,-0.531436937649421,0
GOFORE.HE,2021-04-12,8.33333650733918,0
HARVIA.HE,2020-07-13,16.814147526443,1
HARVIA.HE,2020-10-19,-4.65753034045908,1
HARVIA.HE,2023-09-28,-3.61546320011567,1
HARVIA.HE,2024-03-07,2.36127601202463,1
HUH1V.HE,2020-01-24,-0.826849848462374,0
HUH1V.HE,2020-06-09,-5.22019637154374,1
HUH1V.HE,2021-06-24,1.43793647028789,1
HUH1V.HE,2021-11-11,1.05261053632273,0
HUH1V.HE,2022-04-08,0.377833264268435,1
HUH1V.HE,2022-07-15,-1.18953002449301,0
HUH1V.HE,2023-12-29,0.24442408928802,0
HUH1V.HE,2024-08-21,-0.27396329573447,0
HUH1V.HE,2024-12-09,-0.282814316689184,0
ICP1V.HE,2020-12-09,-1.07238503079051,1
ICP1V.HE,2023-04-04,-1.5217325277273,0
ICP1V.HE,2024-12-03,7.44467561399982,1
ICP1V.HE,2025-03-28,-4.61270446935452,0
ILKKA2.HE,2020-07-13,-1.28203436688389,0
ILKKA2.HE,2021-02-18,5.26316806970129,1
ILKKA2.HE,2022-03-28,2.43901382329195,0
ILKKA2.HE,2022-07-08,-2.90826273677426,0
ILKKA2.HE,2023-08-15,-4.92307684633153,0
ILKKA2.HE,2024-04-15,-3.53982463121031,0
ILKKA2.HE,2026-01-16,0.515463410737449,0
INVEST.HE,2021-10-28,-0.355859923034851,1
INVEST.HE,2024-05-24,0.75756807276337,0
INVEST.HE,2024-08-28,3.04183465135044,0
INVEST.HE,2025-05-07,-2.23048085358235,0
INVEST.HE,2025-12-23,2.41935251282606,1
KAMUX.HE,2023-02-02,7.22271176337201,1
KAMUX.HE,2023-06-26,0.555562952608524,1
KAMUX.HE,2023-08-01,0.74349783256209,1
KAMUX.HE,2023-12-07,-2.71985824312511,0
KAMUX.HE,2025-05-06,1.73159552339566,0
KAMUX.HE,2025-06-16,-3.30661732816953,1
KCR.HE,2020-12-08,-3.32870605222043,1
KCR.HE,2021-04-15,-0.13023286871795,0
KCR.HE,2022-11-29,2.8315478314495,1
KCR.HE,2023-04-26,11.486282931668,1
KCR.HE,2024-01-26,1.49438497744259,1
KCR.HE,2024-07-15,-2.80542480152561,1
KELAS.HE,2020-08-20,0.0,0
KELAS.HE,2023-01-26,-1.12358477297573,0
KELAS.HE,2024-03-25,4.2606485294205,0
KELAS.HE,2024-04-26,-5.79709610768412,0
KELAS.HE,2025-05-19,-5.79709610768412,0
KEMIRA.HE,2020-12-07,-1.82251189293231,1
KEMIRA.HE,2021-01-11,6.97319250202957,0
KEMIRA.HE,2021-08-06,-0.833327856365884,0
KEMIRA.HE,2023-11-27,2.81597367215813,1
KEMIRA.HE,2024-03-13,1.35852200264996,1
KEMIRA.HE,2024-10-11,-2.86995201322948,0
KEMIRA.HE,2025-08-18,5.1215677565198,0
KESKOA.HE,2021-04-29,-0.833351338568367,1
KESKOA.HE,2022-07-18,1.1415354049243,0
KESKOA.HE,2023-04-12,0.705635367704072,0
KESKOA.HE,2023-12-14,0.563692320480258,0
KESKOA.HE,2024-08-28,1.75248028423487,0
KESKOA.HE,2024-10-04,-1.06608879000353,0
KESKOB.HE,2020-07-07,6.86338898710459,1
KESKOB.HE,2021-01-22,-1.4638931897839,1
KESKOB.HE,2022-01-03,-4.59535326429284,0
KESKOB.HE,2024-02-29,-4.18908574297996,0
KESKOB.HE,2025-05-14,2.95856267937076,0
KNEBV.HE,2020-10-20,-6.08489112839261,0
KNEBV.HE,2022-06-10,-3.66162140898437,0
KNEBV.HE,2023-04-25,4.95412667456363,0
KNEBV.HE,2025-05-15,2.33225546809188,1
KNEBV.HE,2025-06-17,-1.71245607501412,1
KOJAMO.HE,2020-04-23,-1.56062677658199,1
KOJAMO.HE,2022-02-15,0.691009406538567,1
KOJAMO.HE,2023-04-27,-3.38983151782158,0
KOSKI.HE,2023-05-11,-1.28205470133465,0
KREATE.HE,2022-08-15,1.75439646535824,0
KREATE.HE,2023-03-09,-5.40541786557511,0
KREATE.HE,2024-04-18,-0.771215642427492,0
KREATE.HE,2024-07-26,1.79487160872394,1
KREATE.HE,2025-05-09,-1.2376260825902,1
KREATE.HE,2025-08-13,1.51844107493608,1
LAT1V.HE,2020-07-31,4.93065855535386,0
LAT1V.HE,2021-01-27,-8.48101277317303,0
LAT1V.HE,2021-03-25,0.0,0
LAT1V.HE,2024-03-04,-0.982532725672025,0
MANTA.HE,2024-01-11,0.0485875415210613,0
MANTA.HE,2024-12-16,-1.43803397150241,1
MARAS.HE,2021-05-26,-0.980385058944389,0
MARAS.HE,2022-11-01,-12.6279875369294,0
MARAS.HE,2023-07-12,-0.985220749181659,0
MEKKO.HE,2021-04-20,-1.73410079520837,1
MEKKO.HE,2023-12-01,1.79886114545893,1
MEKKO.HE,2024-03-20,8.97435658841359,1
MEKKO.HE,2025-05-30,0.597906749041899,0
MEKKO.HE,2025-07-23,-2.20588369353003,0
METSA.HE,2020-08-27,0.0,1
METSA.HE,2022-05-27,-3.33333640276982,0
METSA.HE,2023-01-17,0.48779782546633,1
METSA.HE,2023-11-14,0.952383659838296,1
METSA.HE,2024-04-05,-2.37528893212384,0
METSA.HE,2024-08-29,0.0,0
METSB.HE,2020-06-05,-1.72682661712419,1
METSB.HE,2020-07-06,-4.55654006236088,1
METSB.HE,2021-01-07,1.76135926034087,1
METSB.HE,2023-03-10,-0.363206565459107,0
METSB.HE,2023-08-29,4.05498091445022,1
METSB.HE,2025-05-05,2.49999757856134,0
METSO.HE,2020-08-28,-4.8760991847699,0
METSO.HE,2021-03-19,0.774757887774746,0
METSO.HE,2023-06-19,-2.42117433717025,0
METSO.HE,2025-07-22,-3.00558893564292,0
METSO.HE,2025-08-20,-0.224817581843129,1
MUSTI.HE,2020-12-03,10.9108158322301,1
NDA-FI.HE,2021-06-16,-1.00298780842947,0
NDA-FI.HE,2022-03-31,0.85287738856985,0
NDA-FI.HE,2022-08-03,1.43569936855348,0
NDA-FI.HE,2022-11-02,2.23326184848631,1
NDA-FI.HE,2023-04-26,-6.05854772122629,0
NDA-FI.HE,2023-11-13,3.18646542418228,1
NDA-FI.HE,2024-10-17,-1.35808517991026,0
NDA-FI.HE,2025-08-21,-1.27150394726302,1
NESTE.HE,2020-07-08,2.48190583510906,1
NESTE.HE,2023-01-25,-3.54313678265767,0
NESTE.HE,2024-01-16,-4.70947744037412,0
NESTE.HE,2025-11-06,-0.112068092936679,1
NOHO.HE,2020-12-23,12.1037466530265,1
NOHO.HE,2021-09-10,-2.16156153031863,0
NOHO.HE,2022-12-09,-0.958899620072795,1
NOHO.HE,2024-12-11,1.32274701550408,1
NOKIA.HE,2020-08-17,-1.01023346378134,0
NOKIA.HE,2021-10-21,-2.10036284541789,0
NOKIA.HE,2024-01-17,-0.502833955055537,0
NOKIA.HE,2025-02-19,0.169500326966787,0
NOKIA.HE,2025-05-23,-2.65900516132771,0
NOKIA.HE,2025-12-11,-1.70181289848891,1
OLVAS.HE,2021-10-27,0.191204069281881,0
OLVAS.HE,2024-01-15,0.172412615532247,1
OLVAS.HE,2024-08-22,-0.809480919199956,0
OLVAS.HE,2024-12-17,-1.02389291231633,1
OLVAS.HE,2025-05-09,5.45454201982443,0
OLVAS.HE,2025-07-21,1.32742986499397,0
OMASP.HE,2020-07-22,-2.2499987832354,0
OMASP.HE,2021-10-15,3.5714215897541,0
OMASP.HE,2023-01-30,2.10971497932027,0
OMASP.HE,2024-09-02,-4.91572606880172,0
OPTOMED.HE,2024-09-25,-10.8986648103752,0
OPTOMED.HE,2025-05-20,0.484261025964194,1
ORNAV.HE,2020-09-22,0.262475704285192,0
ORNAV.HE,2021-07-15,-4.24657256290993,0
ORNAV.HE,2022-03-28,3.10173461053178,0
ORNAV.HE,2024-11-26,-1.11234277435037,1
ORNBV.HE,2020-12-02,-0.532315747392131,0
ORNBV.HE,2022-03-28,3.29370126162405,0
ORNBV.HE,2022-06-03,-2.34477264122918,1
ORNBV.HE,2022-08-02,-2.36387573160086,0
ORTHEX.HE,2023-02-09,-2.96846089051971,0
OUT1V.HE,2020-04-07,10.0351959990271,1
OUT1V.HE,2024-08-28,-3.1324603462852,0
OUT1V.HE,2025-08-21,1.20068341991733,1
OUT1V.HE,2025-12-09,2.18658095028683,1
OVARO.HE,2020-12-01,-0.478467693597884,0
OVARO.HE,2021-04-29,1.52284571140675,0
OVARO.HE,2023-02-03,1.02739927624698,0
OVARO.HE,2024-09-03,0.514138940140474,0
OVARO.HE,2025-06-02,-0.673400823701154,1
OVARO.HE,2025-10-14,0.0,1
OVARO.HE,2026-01-28,0.0,0
PAMPALO.HE,2024-12-19,4.82233640764202,1
PAMPALO.HE,2025-02-03,-2.05010657147882,1
PAMPALO.HE,2025-05-02,-2.98507179423978,1
PAMPALO.HE,2025-08-11,-11.4334421889124,0
PIHLIS.HE,2021-03-24,2.67857842929704,0
PIHLIS.HE,2021-06-23,-2.9209663066427,0
PIHLIS.HE,2022-11-03,-3.52564903214115,0
PIHLIS.HE,2025-04-25,11.9691136182559,1
PIHLIS.HE,2025-07-15,-5.53845919095552,0
PON1V.HE,2020-07-27,-2.8901660771201,0
PON1V.HE,2023-03-14,-1.47874547715008,1
PON1V.HE,2024-04-12,-0.851066720886773,1
PON1V.HE,2025-05-30,-1.67785239194965,0
PUUILO.HE,2021-10-28,-5.79203215476234,0
PUUILO.HE,2022-02-15,-7.12287954537933,0
PUUILO.HE,2022-07-28,3.17196314617898,0
PUUILO.HE,2023-01-20,1.66667648438741,0
PUUILO.HE,2023-12-12,-2.52294186975252,0
QPR1V.HE,2020-04-22,5.40542524261156,1
QPR1V.HE,2021-04-13,-0.970866261010461,0
QPR1V.HE,2022-03-22,-6.55173445326126,0
QTCOM.HE,2024-08-26,1.59574468085106,0
RAIVV.HE,2020-07-28,-1.5576263076239,0
RAIVV.HE,2020-08-19,-2.40000039968864,0
RAIVV.HE,2023-11-27,0.407751328769668,0
RAIVV.HE,2025-03-26,1.46443720245364,1
RAIVV.HE,2025-06-24,-1.39720895136566,0
RAP1V.HE,2022-06-30,-5.12047796754833,0
RAP1V.HE,2026-01-13,-2.777775149707,0
RAUTE.HE,2020-11-13,0.2557593663439,1
RAUTE.HE,2022-11-03,3.05675875379254,0
RAUTE.HE,2023-05-08,10.6060581846797,0
RAUTE.HE,2024-01-23,4.1860460363625,0
RAUTE.HE,2024-07-17,-1.49253455949103,0
RAUTE.HE,2025-01-15,1.14503793741727,1
REG1V.HE,2020-07-07,-1.0563393525565,1
REG1V.HE,2020-12-10,2.37248543483755,1
REG1V.HE,2022-12-01,-6.32730610632303,0
REG1V.HE,2023-08-31,-5.25869436059592,0
REKA.HE,2020-04-06,3.30188866078449,1
REKA.HE,2021-07-26,5.24999926028844,0
REKA.HE,2022-09-07,-2.98103995170619,1
REKA.HE,2022-12-19,0.0,1
REKA.HE,2023-08-18,0.980396645622705,0
REKA.HE,2024-10-09,-0.78431461981836,0
RELAIS.HE,2024-01-12,-2.23049594113363,0
RELAIS.HE,2024-10-09,-3.98671001221075,0
REMEDY.HE,2022-03-28,0.914631283284617,0
REMEDY.HE,2024-04-11,-0.955793605733257,1
REMEDY.HE,2025-01-17,-1.13636255880032,0
REMEDY.HE,2025-07-23,4.03120858872386,0
ROBIT.HE,2021-06-11,-3.34573195745818,0
ROBIT.HE,2022-02-11,-13.3333268088828,0
ROBIT.HE,2022-07-14,3.21100612168437,1
ROBIT.HE,2025-04-30,-4.92957291255923,0
SAGCV.HE,2020-04-07,1.47057673509285,0
SAGCV.HE,2025-03-04,-1.05263645917376,0
SAGCV.HE,2025-05-26,2.84090902933405,0
SAMPO.HE,2021-01-11,1.39049928160369,1
SAMPO.HE,2022-10-31,-0.993943856472967,0
SAMPO.HE,2023-02-08,-5.28626063062486,0
SAMPO.HE,2023-02-28,-2.86707431675529,0
SAMPO.HE,2023-09-05,0.566506042656156,0
SANOMA.HE,2020-09-07,0.364293805522098,1
SANOMA.HE,2021-06-18,0.425518468976116,1
SANOMA.HE,2022-07-18,2.09788808229705,0
SANOMA.HE,2024-10-22,2.83582766330959,1
SCANFL.HE,2020-07-14,0.0,1
SCANFL.HE,2021-07-14,0.755665163717523,1
SCANFL.HE,2022-08-04,-4.78872116627114,0
SCANFL.HE,2024-10-15,4.00000339603215,1
SIILI.HE,2020-06-02,1.3513453937213,1
SIILI.HE,2020-11-16,-1.24481444391126,1
SIILI.HE,2021-01-25,-4.44444862449446,1
SIILI.HE,2021-11-22,-5.50687765469449,0
SIILI.HE,2022-01-18,-12.962964492428,0
SIILI.HE,2022-06-07,-2.77776866804358,1
SIILI.HE,2022-12-01,1.34228433004155,0
SITOWS.HE,2021-07-20,-1.07271666584128,0
SITOWS.HE,2023-01-19,-3.30660723555141,0
SITOWS.HE,2025-01-15,-4.45205859740639,0
SITOWS.HE,2025-05-07,-8.13953660298241,0
SOLTEQ.HE,2022-07-20,-3.57143000251241,0
SOLTEQ.HE,2025-04-28,-5.02958277277634,0
SOLTEQ.HE,2025-08-28,-4.54545410563278,0
SRV1V.HE,2020-04-22,2.15054256900353,0
SRV1V.HE,2022-02-08,-6.4832952620929,0
SRV1V.HE,2025-01-20,-0.389104697393472,0
SRV1V.HE,2025-05-16,0.0,0
SRV1V.HE,2025-10-06,-1.14942423737795,0
SSH1V.HE,2020-09-02,-4.18118084822522,0
SSH1V.HE,2022-10-21,-0.2793293485019,1
SSH1V.HE,2025-03-18,-5.00000496705353,0
SSH1V.HE,2025-06-06,-0.458715144817956,1
STEAV.HE,2020-11-24,2.79718772237771,1
STEAV.HE,2025-05-30,-6.25000364917405,0
STERV.HE,2022-11-24,-1.27162617286743,0
STERV.HE,2023-01-02,5.2048767364848,0
SUY1V.HE,2020-07-07,1.54241419915984,1
SUY1V.HE,2021-07-30,1.31146617650002,0
SUY1V.HE,2023-09-15,-3.4964971487274,0
TAALA.HE,2020-04-16,0.64724388501991,1
TAALA.HE,2022-09-16,-3.82680595244081,1
TAALA.HE,2024-02-02,-3.70761930224514,1
TAALA.HE,2024-05-29,1.57575669804131,0
TAALA.HE,2025-05-19,-1.79310562799567,0
TEM1V.HE,2022-11-22,-0.415979956234058,0
TEM1V.HE,2024-05-28,-3.0139581708996,0
TIETO.HE,2020-07-03,-1.22148439054294,0
TIETO.HE,2020-11-20,4.27417379665611,1
TIETO.HE,2021-03-30,3.00750898715378,0
TIETO.HE,2023-04-19,-2.03115395467416,0
TIETO.HE,2023-11-21,-0.289859226899458,0
TIETO.HE,2024-08-22,1.12602044948653,0
TIETO.HE,2025-04-29,1.58831183993353,0
TIETO.HE,2025-08-08,-1.83366614262722,1
TLT1V.HE,2021-08-02,-0.319491782582204,0
TLT1V.HE,2021-10-20,1.1538474024207,0
TLT1V.HE,2022-12-09,-3.34190326862004,1
TLT1V.HE,2023-04-03,1.71919608625406,0
TLT1V.HE,2025-09-09,0.255754226182647,0
TNOM.HE,2020-08-24,-0.684946194808222,1
TNOM.HE,2025-05-26,2.47073992289555,0
TOKMAN.HE,2020-12-10,1.17802103589073,1
TOKMAN.HE,2023-03-01,1.26019457277662,0
TOKMAN.HE,2024-04-16,-2.02614318895605,0
TOKMAN.HE,2025-05-15,-20.8879180012208,0
TTALO.HE,2022-07-14,-14.2452890857829,0
TTALO.HE,2022-08-12,-0.862061647082124,0
TTALO.HE,2022-12-01,-1.09203484766729,1
TTALO.HE,2023-11-30,-1.7881734297415,0
TTALO.HE,2025-05-12,1.78862381432703,0
TYRES.HE,2020-11-30,4.68432750434944,1
TYRES.HE,2021-03-03,1.82767460402391,0
TYRES.HE,2024-02-27,-2.94667483520665,0
UNITED.HE,2022-06-15,-3.47222112214254,0
UNITED.HE,2024-03-01,11.333344854284,1
UNITED.HE,2025-05-05,2.08334015566136,0
UNITED.HE,2025-11-18,-2.13333129882812,0
UPM.HE,2020-08-17,1.15336853361157,1
UPM.HE,2022-08-24,-1.6860486850042,0
UPM.HE,2024-05-23,-1.22090997613672,0
UPM.HE,2025-12-17,0.795972434138736,1
VAIAS.HE,2022-08-25,3.90534601677859,0
VAIAS.HE,2022-11-24,1.51133168391662,0
VAIAS.HE,2024-08-20,1.03926641874983,1
VAIAS.HE,2025-05-20,-0.911847947630973,0
VAIAS.HE,2025-08-14,0.212762710895942,0
VAIAS.HE,2025-11-24,1.75644024964736,0
VALMT.HE,2021-06-01,-1.59487443384783,0
VALMT.HE,2024-01-23,-0.960423472011473,0
VALMT.HE,2024-05-13,3.38086331540013,0
VALMT.HE,2025-07-08,0.871542659937607,1
VALMT.HE,2025-09-01,0.0670292787159132,0
VERK.HE,2020-08-20,0.206618236206513,1
VERK.HE,2022-01-07,-0.14064205542329,0
VERK.HE,2025-09-05,1.61290167521737,0
VERK.HE,2026-01-16,-1.80412808238959,0
WITH.HE,2021-01-22,-0.518810363123279,0
WITH.HE,2024-07-29,-0.763360341593766,0
WITH.HE,2025-08-05,67.465071498807,1
WITH.HE,2025-12-15,0.116820925018124,0
WRT1V.HE,2022-08-18,-2.55418914808683,0
WRT1V.HE,2023-05-22,-4.10834121391475,0
WUF1V.HE,2020-06-26,-1.28206887605485,1
WUF1V.HE,2021-03-18,0.666647098746309,1
WUF1V.HE,2021-06-07,1.38889204121029,1
WUF1V.HE,2025-06-09,1.09090134081355,0
YIT.HE,2020-08-24,-0.488277295843498,0
YIT.HE,2022-08-19,1.36498186069047,0
YIT.HE,2023-02-02,-4.25072636384462,0
YIT.HE,2024-07-10,0.259069171036308,1
YIT.HE,2025-05-19,-0.88141321845685,1
