ticker,entry_window_date,r_ew_day2_pct,winner_60
ARJO-B.ST,2020-07-07,-1.99999521444472,0
ARP.ST,2020-12-23,3.7499931080782,1
ARP.ST,2022-10-14,6.71549764511863,1
ARP.ST,2025-11-26,0.709218067308393,0
ARPL.ST,2021-10-25,-0.191935269601351,0
ARPL.ST,2022-01-04,-3.1128453810357,0
ARPL.ST,2023-09-14,-0.882361116291397,0
ARPL.ST,2024-03-22,1.21951375676412,1
ARPL.ST,2024-09-20,0.0,0
ASSA-B.ST,2021-06-18,1.98549255630422,0
ASSA-B.ST,2022-08-08,0.343041215260675,0
ASSA-B.ST,2025-05-21,-3.0145822865722,0
ASSA-B.ST,2025-08-21,0.537308453192464,0
ATCO-A.ST,2020-11-30,0.71723807511479,1
ATCO-A.ST,2021-11-08,-1.34752920362632,1
ATCO-A.ST,2025-05-01,-1.48074834595211,0
ATCO-B.ST,2020-06-10,-3.19976833712121,0
ATCO-B.ST,2024-05-24,-1.45009993626189,0
ATCO-B.ST,2025-02-17,-1.55534641054076,0
ATIC.ST,2023-08-15,-0.34723015571051,0
ATIC.ST,2024-05-13,-2.16919526543125,1
ATORX.ST,2024-08-06,-3.21167951480301,0
ATRLJ-B.ST,2020-11-27,-2.59298222690869,0
ATRLJ-B.ST,2021-06-15,-1.09670256769242,1
ATT.ST,2020-12-08,-1.52466250848537,0
ATT.ST,2021-04-16,-1.91889197565862,0
ATT.ST,2021-07-13,-0.863820449616237,0
ATT.ST,2025-10-02,1.02639971988263,1
AXFO.ST,2022-08-16,2.77603174138756,0
AXFO.ST,2024-01-10,-2.80510588181231,1
AXFO.ST,2025-05-09,-1.88959011340339,1
AXFO.ST,2025-07-28,0.271839084389081,0
AZN.ST,2025-05-30,0.654313213293123,1
B3.ST,2023-08-07,-0.190472631436711,0
B3.ST,2024-03-15,0.66666306301868,0
BACTI-B.ST,2021-08-05,-3.74999841054281,0
BACTI-B.ST,2022-01-14,-7.07317445336319,0
BALCO.ST,2021-08-04,-0.180824033997806,1
BALCO.ST,2021-10-26,-5.98159375780145,0
BALCO.ST,2023-03-10,-1.16008678476817,1
BALD-B.ST,2021-08-20,-3.66800763299959,0
BALD-B.ST,2024-04-08,-7.50463560080725,0
BEGR.ST,2020-02-17,0.824167181243496,0
BEGR.ST,2020-08-18,0.313476355302211,1
BEGR.ST,2022-05-26,1.23626531439573,0
BEIJ-B.ST,2022-11-18,2.64977125193839,0
BEIJ-B.ST,2023-01-30,-0.300650489927257,1
BEIJ-B.ST,2025-05-09,4.31973875585543,1
BEIJ-B.ST,2025-07-17,2.72325092672725,0
BERG-B.ST,2023-03-03,1.2945019704441,1
BERG-B.ST,2024-08-21,3.71621860688485,0
BETCO.ST,2020-08-13,0.0,1
BETCO.ST,2023-07-27,5.67685589519651,1
BETS-B.ST,2020-07-22,-4.91575232556668,0
BETS-B.ST,2022-03-30,2.32718701203614,1
BETS-B.ST,2022-08-16,-0.370207500902997,1
BICO.ST,2020-02-18,6.71785048465694,1
BICO.ST,2020-04-02,12.4137966112159,1
BICO.ST,2025-01-02,-3.60416051322473,1
BILI-A.ST,2021-01-14,-0.675671095477504,1
BILI-A.ST,2023-04-11,1.54919265036932,0
BILI-A.ST,2025-08-26,-1.69923258859136,1
BILL.ST,2021-04-13,1.26811421750102,0
BILL.ST,2023-07-17,1.79906925537432,1
BILL.ST,2024-01-02,1.15606918553603,0
BIOA-B.ST,2020-08-31,-1.09890109890109,0
BIOA-B.ST,2021-02-15,-0.804832031667058,0
BIOA-B.ST,2022-04-14,-17.7330907269592,0
BIOA-B.ST,2025-07-10,-2.37216661697036,1
BIOG-B.ST,2024-09-18,0.173910352924622,0
BMAX.ST,2020-11-24,1.33966930430327,1
BMAX.ST,2022-11-29,-1.37373778433098,0
BOL.ST,2022-07-27,5.79278257986957,1
BOL.ST,2023-02-03,-1.3093328177751,0
BONAV-B.ST,2025-09-22,2.14008047415797,1
BONEX.ST,2024-12-06,-2.44989365575935,1
BOOZT.ST,2024-11-04,-16.7076181661072,0
BOOZT.ST,2025-09-30,0.567590726215195,1
BORG.ST,2021-03-22,0.490193317762855,1
BORG.ST,2022-04-27,-1.61812784338146,0
BORG.ST,2024-01-18,-0.427346645059257,1
BOUL.ST,2023-06-26,-4.6762545813031,0
BOUL.ST,2024-05-13,3.20641947070499,1
BRAV.ST,2022-11-25,-3.68324154178366,1
BRAV.ST,2024-05-28,-0.905798561653637,0
BRAV.ST,2025-06-05,-0.782556704442616,0
BRAV.ST,2025-08-21,0.42643271158922,0
BRIN-B.ST,2020-05-27,0.0,1
BRIN-B.ST,2021-01-04,-2.06185695396689,0
BRIN-B.ST,2022-10-25,4.26540095857375,1
BRIN-B.ST,2025-11-07,-2.73556682108653,0
BTS-B.ST,2022-11-23,0.0,1
BTS-B.ST,2024-07-09,-1.63934563491466,0
BUFAB.ST,2022-03-29,-0.295877949719359,0
BUFAB.ST,2022-12-01,-2.07899253491283,1
BULTEN.ST,2022-07-18,0.441175182224596,0
BULTEN.ST,2024-11-01,-1.86512817220941,1
BURE.ST,2020-08-19,-0.392467525054097,1
BURE.ST,2021-06-03,-0.725760268618991,1
BURE.ST,2024-12-18,-0.787406219368203,0
BURE.ST,2025-07-15,-0.883154265427677,0
CAST.ST,2020-10-09,0.33573625904102,0
CAST.ST,2020-11-23,0.234317304383125,0
CAST.ST,2021-12-02,-0.941181597183938,0
CATE.ST,2021-03-23,-2.0858969791351,1
CATE.ST,2025-09-16,2.01688613985058,1
CCC.ST,2020-05-06,3.65853899649966,1
CCC.ST,2020-10-14,-2.91262315708228,0
CCC.ST,2021-11-18,-0.921662469620854,0
CCC.ST,2022-06-10,-3.22580212124026,0
CCC.ST,2023-04-25,0.0,0
CCOR,2020-01-22,-0.142572657050888,0
CCOR,2020-04-20,-0.238266350060468,0
CCOR,2022-06-01,0.26359525333457,0
CCOR,2022-12-02,-0.124245514049082,0
CEVI.ST,2021-09-07,-1.99134233108021,0
CEVI.ST,2024-03-01,-3.12500152421552,1
CEVI.ST,2025-10-20,2.52193325517664,0
CIBUS.ST,2025-02-04,2.74285158196927,0
CLA-B.ST,2021-05-12,0.531911376294358,0
CLA-B.ST,2022-01-06,-3.23077406830103,0
CLA-B.ST,2023-03-01,2.01650734299597,0
CLA-B.ST,2024-05-24,1.65509893609941,1
CLAS-B.ST,2021-10-21,-0.327876242608549,1
CLAS-B.ST,2022-08-02,-0.534289244250086,0
CLAS-B.ST,2023-04-11,-0.331117572631923,0
CLAS-B.ST,2024-01-02,1.09605145263529,1
CLAS-B.ST,2024-07-30,-0.119336773036594,0
CLAS-B.ST,2025-05-13,1.65944296799061,1
CLAS-B.ST,2025-07-25,1.95360038627201,1
COOR.ST,2024-05-21,-0.817650587506735,0
COOR.ST,2025-05-19,1.4575695368358,1
COOR.ST,2025-12-08,0.126960168053314,1
CORE-A.ST,2024-09-17,-1.05265742684909,0
CORE-B.ST,2020-04-17,-2.31958912895596,0
CORE-B.ST,2021-07-22,0.715981313974101,1
CRAD-B.ST,2020-10-13,0.529803345534985,1
CRAD-B.ST,2022-12-08,1.03896500228287,0
CRAD-B.ST,2024-03-28,-6.06061118028152,0
CRAD-B.ST,2024-08-21,-0.346015493567287,0
CRED-A.ST,2024-01-02,0.427341415470117,0
CRED-A.ST,2025-08-26,-1.00251251425368,0
CTEK.ST,2022-03-28,-5.79710319318586,0
CTM.ST,2025-07-17,-4.42477461828467,1
CTT.ST,2021-08-05,2.34192552575729,0
CTT.ST,2022-04-12,-0.717946854678442,0
CTT.ST,2022-07-21,0.497506954786719,0
CTT.ST,2022-09-15,0.49019872018905,1
CTT.ST,2023-11-20,-2.12766380127958,1
DEDI.ST,2023-07-04,-2.35690372318138,0
DEDI.ST,2025-10-28,-0.330755713844699,0
DIOS.ST,2020-12-10,-0.741216531771194,0
DIOS.ST,2021-05-28,5.60000118458792,1
DIOS.ST,2025-02-13,-5.17464581505039,0
DUNI.ST,2020-04-30,-1.74999191800762,1
DUNI.ST,2023-09-08,-0.803216084050995,0
DUNI.ST,2024-02-23,-0.575820137421568,0
DUNI.ST,2024-08-27,0.199604959289901,0
DUNI.ST,2025-05-14,1.30392085385136,0
DURC-B.ST,2022-05-27,1.06761601931162,0
DUST.ST,2021-03-24,1.83696852849378,1
DUST.ST,2021-08-06,-3.08347057819144,1
EAST.ST,2022-09-16,-3.80849239000606,1
EAST.ST,2022-11-02,-0.197250393773518,1
EAST.ST,2023-11-30,0.380724697114254,0
EGTX.ST,2022-05-27,-1.24069945736408,0
EKTA-B.ST,2022-03-29,-4.6260528684397,0
EKTA-B.ST,2025-02-17,-2.2337997202322,0
ELAN-B.ST,2020-07-07,8.00744510647313,1
ELAN-B.ST,2021-04-14,4.98261125579575,0
ELAN-B.ST,2023-04-14,-0.741662937676391,0
ELAN-B.ST,2024-01-02,-0.522459945047793,1
ELAN-B.ST,2025-01-07,-0.797267391638468,0
ELON.ST,2020-07-20,0.0,1
ELON.ST,2021-06-08,0.0,0
ELON.ST,2021-08-06,0.313476367264509,0
ELON.ST,2023-04-21,0.253149671812047,0
ELTEL.ST,2020-03-16,-1.07398748638198,1
ELTEL.ST,2023-07-26,-5.60975669325285,0
ELTEL.ST,2023-12-04,-1.80878385821154,0
ELTEL.ST,2024-03-08,-1.38888760113418,0
ELTEL.ST,2024-04-10,-1.09890656919801,0
ELTEL.ST,2025-04-25,11.5384567519517,1
ELUX-B.ST,2020-05-05,4.73986807482671,1
ELUX-B.ST,2020-11-24,0.684942533309707,0
ELUX-B.ST,2021-04-19,-1.21408153356241,0
ELUX-B.ST,2022-07-04,2.69307282833036,0
ELUX-B.ST,2023-12-06,-0.475285184890262,0
EMBRAC-B.ST,2021-06-04,1.16667005750868,0
EMBRAC-B.ST,2022-09-14,-7.12918171699325,0
EMIL-B.ST,2022-12-06,0.420089888511543,1
EMIL-B.ST,2024-06-14,0.546448087431695,1
EMIL-B.ST,2025-06-20,1.94075587334015,0
ENEA.ST,2022-03-28,4.7930215143932,1
ENEA.ST,2023-02-27,3.0,0
ENEA.ST,2023-04-11,-3.31605901372247,0
ENGCON-B.ST,2023-05-25,5.27919439177582,0
ENGCON-B.ST,2025-11-11,-2.92994019332206,1
EOLU-B.ST,2021-08-02,3.15473121594698,0
EOLU-B.ST,2023-07-21,-0.551362208560857,1
EOLU-B.ST,2025-07-14,-0.716839748550291,0
EPEN.ST,2021-05-21,-0.55969096406272,0
EPEN.ST,2024-03-04,-2.27272080341401,1
EPI,2022-03-28,0.304387847788723,0
EPI,2022-06-06,-0.418268211190098,0
EPI,2022-11-17,-0.731044759466792,0
EPI,2023-04-18,0.062235231292318,1
EPI,2023-11-28,1.08093402234692,1
EPI,2024-02-28,1.97066841602698,0
EPI,2025-05-07,-1.5788367353725,0
EPI-A.ST,2020-02-19,-0.211409578657462,0
EPI-A.ST,2020-08-18,-0.385660980723157,1
EPI-A.ST,2020-11-23,-2.56411028747753,1
EPI-A.ST,2021-02-15,1.42815865948271,1
EPI-A.ST,2021-04-19,-0.440094034841398,0
EPI-A.ST,2021-06-02,-1.90576148706005,0
EPI-A.ST,2021-08-04,-0.793656232297202,0
EPI-A.ST,2022-08-11,-0.759496837682039,0
EPI-A.ST,2022-12-06,-2.18163607323296,0
EPI-A.ST,2023-06-16,-4.07662211413442,0
EPI-A.ST,2023-11-28,1.92808814249072,0
EPI-A.ST,2025-05-21,-4.4484826237296,0
EPI-B.ST,2020-02-19,-0.217384044339064,0
EPI-B.ST,2022-12-07,-0.0880692962651919,0
EPI-B.ST,2023-06-16,-4.55330894230708,0
EPI-B.ST,2023-11-28,1.28834754381995,0
EQT.ST,2023-02-13,1.05561741428728,0
EQT.ST,2023-04-10,0.374526912787121,0
EQT.ST,2024-05-28,-4.86501957132865,0
EQT.ST,2024-07-22,0.778449058118036,0
EQT.ST,2025-05-09,6.23219974276681,1
ERIC-A.ST,2020-08-17,0.178587839572764,0
ERIC-A.ST,2020-12-07,-0.176369045303493,1
ERIC-A.ST,2022-01-07,2.38094985523605,1
ERIC-A.ST,2022-07-28,1.33171023630496,0
ERIC-A.ST,2022-12-01,0.414343228120728,0
ERIC-A.ST,2023-11-14,-1.11731762147061,1
ERIC-A.ST,2024-11-04,-1.0078374863935,0
ERIC-B.ST,2022-06-07,-0.122813331858862,0
ERIC-B.ST,2023-02-08,-2.22950719192321,0
ESSITY-A.ST,2020-02-17,1.43541976966066,0
ESSITY-A.ST,2020-07-02,-0.490216139148658,0
ESSITY-A.ST,2021-06-11,0.863569718805834,0
ESSITY-A.ST,2022-08-12,1.75438653347753,0
ESSITY-A.ST,2023-02-20,2.52705696137003,1
ESSITY-A.ST,2023-10-23,-0.836811422081229,1
ESSITY-A.ST,2025-08-29,-0.978473581213313,0
ESSITY-B.ST,2020-02-17,1.26986396725102,0
ESSITY-B.ST,2020-07-02,-0.130853085261373,0
ESSITY-B.ST,2021-08-18,0.890951192598921,0
ESSITY-B.ST,2023-02-28,0.848070739549844,1
ESSITY-B.ST,2023-11-30,0.457151354186269,0
ESSITY-B.ST,2024-09-17,-0.813777149213946,0
ESSITY-B.ST,2025-07-11,-0.266863027841857,0
EVO.ST,2020-08-17,-1.5306257302374,1
EVO.ST,2022-03-29,-5.80853347083966,0
EVO.ST,2022-12-12,-2.41257758201791,1
EWRK.ST,2020-09-15,9.55056716249358,0
EWRK.ST,2022-01-11,0.0,0
EWRK.ST,2023-01-03,-1.6207540686014,1
EWRK.ST,2024-05-20,5.1063862474396,0
EWRK.ST,2024-08-30,-0.141843743959436,0
FABG.ST,2020-08-12,0.762305400500196,1
FABG.ST,2022-10-25,5.46403965312732,1
FABG.ST,2023-08-08,2.5466181587791,0
FAG.ST,2021-08-05,-2.3543912624709,0
FASTAT.ST,2020-06-26,3.79746996970545,1
FMM-B.ST,2020-04-06,0.995020505531685,1
FMM-B.ST,2021-02-19,5.80645030031945,1
FMM-B.ST,2021-06-08,-1.65289487404843,1
FMM-B.ST,2023-05-02,4.24027997167311,1
FNM.ST,2020-12-17,0.129192555939328,1
FNM.ST,2023-12-15,1.08548586822823,0
FNM.ST,2024-04-09,1.14286150251115,1
FNM.ST,2025-01-27,2.32557756385199,1
FPAR-A.ST,2024-04-08,-1.47454015359141,0
FPIP.ST,2020-09-28,-3.11419084551593,0
FPIP.ST,2022-08-18,-0.542500986808447,0
FPIP.ST,2025-02-11,1.26050385829333,1
G5EN.ST,2020-05-06,25.9315627863001,1
G5EN.ST,2021-06-07,-1.28439775310661,0
GARO.ST,2020-10-15,0.307383659326255,1
GARO.ST,2025-05-05,1.86916202530316,0
GETI-B.ST,2020-07-02,0.558041080243821,1
GETI-B.ST,2021-06-16,1.97029804806272,1
GETI-B.ST,2024-08-28,1.2322263210224,0
GETI-B.ST,2025-05-02,-1.81237155898457,0
GPG.ST,2020-11-27,2.04081892218051,0
GPG.ST,2021-07-20,-0.354605765765714,1
GPG.ST,2025-12-22,1.26582044941199,0
GREEN.ST,2023-07-11,0.662251655629142,0
GREEN.ST,2023-12-06,1.78281760213821,1
GRNG.ST,2021-06-17,0.0,1
GRNG.ST,2022-02-16,-4.40565111326527,0
GRNG.ST,2022-12-02,3.02853157402418,1
GRNG.ST,2023-05-19,-2.01771647200447,0
GRNG.ST,2023-11-28,-1.11588329553944,0
GRNG.ST,2024-08-21,1.5079340040294,0
GRNG.ST,2025-05-26,-2.18978755447699,1
HAKI-B.ST,2025-11-26,-3.66972139935,0
HANZA.ST,2025-01-30,1.69491738560645,0
HAV-B.ST,2021-02-10,-0.436696647794199,1
HAV-B.ST,2022-03-18,2.77777398794998,0
HEBA-B.ST,2021-04-09,0.877206241173956,1
HEM.ST,2022-04-04,-5.72413702804259,0
HEM.ST,2024-08-20,0.935069024302848,0
HEM.ST,2025-01-30,-0.791137282189713,0
HEXA-B.ST,2021-06-10,1.8556723836298,1
HEXA-B.ST,2022-04-01,2.11111866730531,0
HEXA-B.ST,2023-04-17,0.0426069753164615,1
HEXA-B.ST,2025-04-30,0.40563436433394,1
HM-B.ST,2021-04-22,1.63973809152103,0
HM-B.ST,2021-11-01,-0.0121052531810384,0
HM-B.ST,2023-04-24,-2.32318058545586,1
HM-B.ST,2023-12-01,0.383708558375018,0
HM-B.ST,2024-10-15,1.14415671905821,0
HMS.ST,2020-09-25,-1.71567734746603,1
HMS.ST,2021-06-03,1.29870141603827,1
HMS.ST,2022-04-12,3.61711748754712,0
HMS.ST,2022-06-13,-2.43788901980085,1
HMS.ST,2023-01-09,3.50467455301955,1
HNSA.ST,2020-01-29,-2.64228251626105,1
HNSA.ST,2021-08-31,9.31451859012726,0
HNSA.ST,2022-11-11,-1.72570531535975,1
HNSA.ST,2023-08-10,-0.743802890500067,0
HOFI.ST,2023-01-20,1.62548954038308,0
HOFI.ST,2025-07-16,2.35362007769369,1
HOLM-B.ST,2020-10-05,4.45633101422518,1
HOLM-B.ST,2022-02-22,-3.53140054666818,1
HOLM-B.ST,2022-04-20,-2.68740576411155,0
HOLM-B.ST,2024-08-30,-0.856735590342572,0
HPOL-B.ST,2022-11-18,1.25448211162424,0
HPOL-B.ST,2023-04-19,0.31595427235136,0
HPOL-B.ST,2024-02-13,2.08333581726057,1
HPOL-B.ST,2024-09-03,-1.42221645613518,0
HPOL-B.ST,2025-06-02,1.76638524416846,0
HUFV-A.ST,2020-02-07,2.89169728306347,0
HUFV-A.ST,2021-04-19,0.0368560925578798,1
HUFV-A.ST,2024-09-26,-0.215835997489211,0
HUM.ST,2021-03-16,0.733145104185584,1
HUM.ST,2024-09-13,-1.38461340111778,1
HUSQ-A.ST,2020-06-30,-0.261791254761568,1
HUSQ-A.ST,2024-08-26,-0.570609519401089,0
HUSQ-A.ST,2025-04-30,1.11234440867338,1
HUSQ-B.ST,2020-10-14,0.0976151095027911,1
HUSQ-B.ST,2023-02-21,1.07858214873655,0
HUSQ-B.ST,2025-06-04,1.1463697160933,1
IBT-B.ST,2024-07-30,22.1995964656168,1
IMMNOV.ST,2023-12-26,-6.34259077636642,0
INDT.ST,2023-06-15,-2.65588563381306,0
INDT.ST,2023-12-04,7.78442782502886,1
INDT.ST,2024-07-10,9.00070437766014,1
INDT.ST,2024-08-21,0.581028101816172,0
INDT.ST,2025-08-15,0.847457627118642,1
INDU-A.ST,2020-05-07,-0.149996263024132,1
INDU-A.ST,2020-07-16,0.892865664372278,1
INDU-A.ST,2021-02-24,2.11028502961066,1
INDU-A.ST,2022-05-25,6.00806669512148,0
INDU-A.ST,2022-11-04,1.59298998176864,0
INDU-A.ST,2023-01-19,2.41365036003687,1
INDU-A.ST,2024-03-07,0.757797728745246,0
INDU-A.ST,2025-02-19,0.199403881424831,0
INDU-A.ST,2025-05-21,-3.35946237119523,0
INFREA.ST,2020-02-11,-1.45985475563372,1
INFREA.ST,2020-11-18,-0.371745707660986,0
INFREA.ST,2025-05-27,-2.6022262658644,1
INSTAL.ST,2021-06-14,-2.3701967938604,1
INSTAL.ST,2021-08-11,-1.05620062848074,0
INTRUM.ST,2020-04-17,2.29557127712097,1
INTRUM.ST,2020-08-28,-2.07582737638082,1
INTRUM.ST,2021-04-20,0.655169672091627,0
INTRUM.ST,2025-02-05,-6.00800831797565,0
INVE-A.ST,2021-08-04,-0.829499768694097,0
INVE-A.ST,2022-07-22,-1.90140115581504,0
INVE-A.ST,2024-06-07,-1.18424985178543,0
INVE-B.ST,2021-04-20,0.352377432732265,1
INVE-B.ST,2021-08-04,-1.14678498224218,0
INVE-B.ST,2022-11-07,1.8246172747268,1
INWI.ST,2021-05-05,-0.280372957860575,0
INWI.ST,2021-06-02,2.25164486533305,1
INWI.ST,2025-05-21,-3.20150093614542,0
IPCO.ST,2023-08-30,1.89320092062348,1
IPCO.ST,2024-03-12,3.87969023194026,1
IPCO.ST,2025-07-15,1.15458827596426,1
IRLAB-A.ST,2022-02-11,-4.0,0
IS.ST,2021-03-30,1.81159248148737,1
IS.ST,2024-09-09,2.22222006370014,1
IS.ST,2025-01-31,-3.71747735776914,0
ISOFOL.ST,2023-08-08,1.24223855426526,1
ISOFOL.ST,2024-09-27,-7.15532017534626,1
ITAB.ST,2022-03-16,-2.91412169635177,0
IVSO.ST,2023-06-07,2.37581134692493,0
JM.ST,2020-10-08,0.357797237523894,0
JM.ST,2021-04-29,-2.04918489046636,0
JOMA.ST,2020-08-05,1.18421275238885,0
JOMA.ST,2021-07-01,1.40664879780552,1
JOMA.ST,2021-11-08,1.57480115012363,1
JOMA.ST,2025-01-29,2.61437655910945,0
JOMA.ST,2025-05-07,3.25732890927868,0
K2A-B.ST,2020-07-08,-2.19435189475089,1
K2A-B.ST,2021-01-18,-1.72412883605574,0
K2A-B.ST,2021-08-04,-1.61812788142415,1
KAR.ST,2021-03-16,-1.67322160702373,0
KAR.ST,2023-09-28,5.11181612818228,1
KAR.ST,2024-03-20,-0.456614058292293,1
KAR.ST,2025-02-12,0.0,0
KDEV.ST,2024-04-05,0.772198491595932,0
KINV-A.ST,2021-07-29,-0.961538461538458,0
KINV-A.ST,2022-05-26,1.25,0
KINV-A.ST,2024-03-06,0.756139318797477,1
KINV-A.ST,2025-07-24,1.51802509578545,0
KINV-B.ST,2024-04-15,-2.67599842047344,0
KINV-B.ST,2025-05-26,-0.540278030716934,1
KINV-B.ST,2025-07-22,1.19362749954783,0
KLARA-B.ST,2023-06-29,4.34782192667886,1
KLARA-B.ST,2025-01-29,1.86334925436293,0
KNOW.ST,2024-08-29,0.0,0
LAGR-B.ST,2023-06-09,0.877192476321031,0
LAGR-B.ST,2025-02-20,-2.26699852709391,0
LAMM-B.ST,2020-07-08,-1.45277801869621,0
LAMM-B.ST,2020-09-29,1.39275351497326,0
LAMM-B.ST,2020-12-10,-0.547951317689388,0
LAMM-B.ST,2021-10-20,0.94786682282082,0
LATO-B.ST,2020-07-09,2.15366219805551,1
LATO-B.ST,2023-04-11,1.27358403232589,0
LATO-B.ST,2023-12-22,0.806768732609453,0
LATO-B.ST,2024-08-20,0.580604958142961,1
LATO-B.ST,2025-05-15,-0.186567164179108,0
LIAB.ST,2020-04-06,7.82502047683231,1
LIAB.ST,2024-02-27,0.369690595871974,0
LIFCO-B.ST,2021-06-04,2.0015997634155,1
LIME.ST,2023-07-10,-3.73001848974537,0
LINC.ST,2024-07-09,2.4526250306409,1
LOGI-A.ST,2021-08-04,-1.3888946007404,1
LOGI-A.ST,2022-05-27,4.41064811814886,0
LOGI-A.ST,2022-12-22,4.66988875443883,1
LOOMIS.ST,2021-07-14,-0.864862321243876,0
LOOMIS.ST,2023-01-04,0.677956970672566,1
LOOMIS.ST,2024-02-26,1.07681616227928,1
LUC.ST,2022-08-02,3.03030507368243,0
LUC.ST,2023-12-07,9.96441199613711,1
LUG.ST,2022-11-01,-3.77587138838553,1
LUG.ST,2023-04-28,5.38461273796376,1
LUMI.ST,2020-12-17,-1.04167017021504,1
LUND-B.ST,2021-04-14,1.86015277581586,1
LUND-B.ST,2022-02-14,3.061881266248,0
LUND-B.ST,2022-04-11,-0.777728691217228,0
LUND-B.ST,2022-07-20,4.12998856022919,0
LUND-B.ST,2023-04-19,-1.2857762592437,0
LUND-B.ST,2024-07-16,0.280113851389241,0
LUND-B.ST,2024-08-22,1.27970829929764,0
LUND-B.ST,2025-05-08,2.55905511811023,0
LUND-B.ST,2025-07-17,-0.289016084666494,0
MAHA-A.ST,2020-05-12,-4.34782978498101,1
MAHA-A.ST,2022-03-30,3.53817301818078,1
MAHA-A.ST,2023-09-14,-1.96739945732235,1
MCOV-B.ST,2025-08-20,-0.365630712979892,0
MEKO.ST,2020-07-03,2.00741810795175,1
MEKO.ST,2022-11-22,0.426624275998733,0
MEKO.ST,2023-04-21,-0.822374369285883,0
MEKO.ST,2024-03-26,2.2033850678606,0
MEKO.ST,2024-12-13,0.873363051840736,0
MIPS.ST,2022-02-09,-19.2053075562245,0
MIPS.ST,2024-01-26,6.17358184149459,0
MOB.ST,2020-04-29,-3.6511218314094,0
MOB.ST,2025-07-17,0.3928153536644,0
MSAB-B.ST,2020-06-08,5.46219215171242,1
MSAB-B.ST,2022-03-22,0.505049552156778,0
MSAB-B.ST,2022-08-24,1.82555406923643,0
MSAB-B.ST,2022-10-17,-0.755115207010104,0
MSAB-B.ST,2023-02-24,-3.46154779470927,1
MSAB-B.ST,2023-08-04,3.38645428001785,1
MSAB-B.ST,2025-05-27,-3.22580195041784,1
MSON-B.ST,2020-08-26,2.34375044114721,1
MSON-B.ST,2022-07-28,-1.91897615561381,0
