ticker,entry_window_date,r_ew_day4_pct,winner_60
BEIJ-B.ST,2023-01-30,11.4251295524689,1
BEIJ-B.ST,2025-05-09,4.01360239878421,1
BEIJ-B.ST,2025-07-17,4.02154282828358,0
BERG-B.ST,2023-03-03,-2.10355354333982,1
BERG-B.ST,2024-08-21,6.92567340989272,0
BETCO.ST,2020-08-13,6.0377358490566,1
BETCO.ST,2023-07-27,5.89519650655022,1
BETS-B.ST,2020-07-22,-6.46067859567128,0
BETS-B.ST,2022-03-30,5.19683668666462,1
BETS-B.ST,2022-08-16,-1.49509307260491,1
BICO.ST,2020-02-18,0.383878634927015,1
BICO.ST,2020-04-02,5.05747301825161,1
BICO.ST,2025-01-02,-5.00916680794096,1
BILI-A.ST,2021-01-14,-1.15830437378722,1
BILI-A.ST,2023-04-11,1.31681656727627,0
BILI-A.ST,2025-08-26,-1.69923258859136,1
BILL.ST,2021-04-13,3.50239936334291,0
BILL.ST,2023-07-17,-3.83178021866016,1
BILL.ST,2024-01-02,-0.481696781567731,0
BIOA-B.ST,2020-08-31,-4.39560439560439,0
BIOA-B.ST,2021-02-15,-1.71026614843072,0
BIOA-B.ST,2022-04-14,-25.0457048845629,0
BIOA-B.ST,2025-07-10,-0.0527099875251125,1
BIOG-B.ST,2024-09-18,-2.86956340311889,0
BMAX.ST,2020-11-24,1.03715882154594,1
BMAX.ST,2022-11-29,0.444452983508348,0
BOL.ST,2022-07-27,1.14598798273671,1
BOL.ST,2023-02-03,-4.04800640354979,0
BONAV-B.ST,2025-09-22,14.396892357534,1
BONEX.ST,2024-12-06,-3.84187579108237,1
BOOZT.ST,2024-11-04,-14.1687105966918,0
BOOZT.ST,2025-09-30,2.63157418184587,1
BORG.ST,2021-03-22,5.14707581009186,1
BORG.ST,2022-04-27,-2.48112042122389,0
BORG.ST,2024-01-18,-3.84614689908843,1
BOUL.ST,2023-06-26,-2.33813157875553,0
BOUL.ST,2024-05-13,2.20441159438682,1
BRAV.ST,2022-11-25,-2.57826907924856,1
BRAV.ST,2024-05-28,0.0,0
BRAV.ST,2025-06-05,1.50922990449822,0
BRAV.ST,2025-08-21,-1.65245522529731,0
BRIN-B.ST,2020-05-27,0.0,1
BRIN-B.ST,2021-01-04,-2.06185695396689,0
BRIN-B.ST,2022-10-25,11.8483410180197,1
BRIN-B.ST,2025-11-07,-2.43162010533202,0
BTS-B.ST,2022-11-23,-5.87248509432772,1
BTS-B.ST,2024-07-09,2.62295092261859,0
BUFAB.ST,2022-03-29,2.36683866657941,0
BUFAB.ST,2022-12-01,-6.86069113798478,1
BULTEN.ST,2022-07-18,4.85293321785549,0
BULTEN.ST,2024-11-01,1.86513961457313,1
BURE.ST,2020-08-19,1.33438833882003,1
BURE.ST,2021-06-03,-2.48833495756074,1
BURE.ST,2024-12-18,0.104986957231046,0
BURE.ST,2025-07-15,-1.08695032465873,0
CAST.ST,2020-10-09,-0.335726566046268,0
CAST.ST,2020-11-23,0.84349304955893,0
CAST.ST,2021-12-02,-0.549020041076576,0
CATE.ST,2021-03-23,-3.68098063621548,1
CATE.ST,2025-09-16,-0.515940894969602,1
CCC.ST,2020-05-06,12.8048806726614,1
CCC.ST,2020-10-14,-3.39806189309163,0
CCC.ST,2021-11-18,0.0,0
CCC.ST,2022-06-10,-3.22580212124026,0
CCC.ST,2023-04-25,1.77304959742095,0
CCOR,2020-01-22,-0.11404789909496,0
CCOR,2020-04-20,-0.476518824838501,0
CCOR,2022-06-01,0.428331648588798,0
CCOR,2022-12-02,-0.186398979307445,0
CEVI.ST,2021-09-07,-3.5930682198454,0
CEVI.ST,2024-03-01,-12.3046870236826,1
CEVI.ST,2025-10-20,3.28947379428375,0
CIBUS.ST,2025-02-04,1.11428920862742,0
CLA-B.ST,2021-05-12,3.7234057362971,0
CLA-B.ST,2022-01-06,-4.07692477751199,0
CLA-B.ST,2023-03-01,0.7332808989716,0
CLA-B.ST,2024-05-24,2.24238697937265,1
CLAS-B.ST,2021-10-21,-1.14754014302083,1
CLAS-B.ST,2022-08-02,-9.9732829861817,0
CLAS-B.ST,2023-04-11,3.44370407423555,0
CLAS-B.ST,2024-01-02,5.09347606490544,1
CLAS-B.ST,2024-07-30,-6.56324653882913,0
CLAS-B.ST,2025-05-13,3.24676506778889,1
CLAS-B.ST,2025-07-25,4.09035288873447,1
COOR.ST,2024-05-21,1.14473669317872,0
COOR.ST,2025-05-19,0.416458472547476,1
COOR.ST,2025-12-08,1.56580978575622,1
CORE-A.ST,2024-09-17,4.21049558067943,0
CORE-B.ST,2020-04-17,0.0,0
CORE-B.ST,2021-07-22,2.14795434802244,1
CRAD-B.ST,2020-10-13,1.98675496688743,1
CRAD-B.ST,2022-12-08,3.50648954317168,0
CRAD-B.ST,2024-03-28,-7.57575730630097,0
CRAD-B.ST,2024-08-21,-1.49941807165155,0
CRED-A.ST,2024-01-02,0.142462336904381,0
CRED-A.ST,2025-08-26,-2.13033184515181,0
CTEK.ST,2022-03-28,-4.72921611470374,0
CTM.ST,2025-07-17,-5.97344705337115,1
CTT.ST,2021-08-05,5.62061354427938,0
CTT.ST,2022-04-12,2.56409953087187,0
CTT.ST,2022-07-21,8.70646967213375,0
CTT.ST,2022-09-15,-1.96078683719552,1
CTT.ST,2023-11-20,-1.27659691069781,1
DEDI.ST,2023-07-04,-0.841748109192797,0
DEDI.ST,2025-10-28,-0.330755713844699,0
DIOS.ST,2020-12-10,-0.336922551637253,0
DIOS.ST,2021-05-28,7.31427759139713,1
DIOS.ST,2025-02-13,-8.92627245451664,0
DUNI.ST,2020-04-30,-1.99999848631581,1
DUNI.ST,2023-09-08,-1.10442211557013,0
DUNI.ST,2024-02-23,-0.191945425142015,0
DUNI.ST,2024-08-27,0.0,0
DUNI.ST,2025-05-14,0.573924846462903,0
DURC-B.ST,2022-05-27,1.42348561083061,0
DUST.ST,2021-03-24,2.64064171226044,1
DUST.ST,2021-08-06,-3.50877632492338,1
EAST.ST,2022-09-16,-5.33187846532703,1
EAST.ST,2022-11-02,0.19722574055594,1
EAST.ST,2023-11-30,2.79187869248572,0
EGTX.ST,2022-05-27,-7.69231178806471,0
EKTA-B.ST,2022-03-29,-0.616789877187418,0
EKTA-B.ST,2025-02-17,-10.2754977756899,0
ELAN-B.ST,2020-07-07,7.07634841753713,1
ELAN-B.ST,2021-04-14,-0.695243414424462,0
ELAN-B.ST,2023-04-14,-4.07912454510551,0
ELAN-B.ST,2024-01-02,0.835948321840863,1
ELAN-B.ST,2025-01-07,-3.64464960814662,0
ELON.ST,2020-07-20,2.71738183309764,1
ELON.ST,2021-06-08,-3.48101413850541,0
ELON.ST,2021-08-06,-1.56740425738634,0
ELON.ST,2023-04-21,0.253149671812047,0
ELTEL.ST,2020-03-16,-5.48926052344884,1
ELTEL.ST,2023-07-26,-6.09756111744115,0
ELTEL.ST,2023-12-04,-4.39276079851375,0
ELTEL.ST,2024-03-08,-1.11111008090735,0
ELTEL.ST,2024-04-10,0.274725004809317,0
ELTEL.ST,2025-04-25,11.2637382971032,1
ELUX-B.ST,2020-05-05,5.97301442187899,1
ELUX-B.ST,2020-11-24,0.587084555804362,0
ELUX-B.ST,2021-04-19,-1.41643213921085,0
ELUX-B.ST,2022-07-04,4.38871211268725,0
ELUX-B.ST,2023-12-06,-4.51520925645746,0
EMBRAC-B.ST,2021-06-04,3.83332994249133,0
EMBRAC-B.ST,2022-09-14,-10.2371514169802,0
EMIL-B.ST,2022-12-06,-0.639269406392695,1
EMIL-B.ST,2024-06-14,-1.09289617486339,1
EMIL-B.ST,2025-06-20,7.06197061736171,0
ENEA.ST,2022-03-28,0.762523883411559,1
ENEA.ST,2023-02-27,7.00000000000001,0
ENEA.ST,2023-04-11,-0.829018706484774,0
ENGCON-B.ST,2023-05-25,5.5837685007649,0
ENGCON-B.ST,2025-11-11,-6.49681334282942,1
EOLU-B.ST,2021-08-02,-2.10316278001308,0
EOLU-B.ST,2023-07-21,4.06614281002979,1
EOLU-B.ST,2025-07-14,-1.07526674846905,0
EPEN.ST,2021-05-21,-3.17163118020923,0
EPEN.ST,2024-03-04,-0.790510914819009,1
EPI,2022-03-28,2.01992600624732,0
EPI,2022-06-06,-2.18104904446331,0
EPI,2022-11-17,-0.0913937245387797,0
EPI,2023-04-18,0.591172110366833,1
EPI,2023-11-28,3.03190114650842,1
EPI,2024-02-28,2.22273931770565,0
EPI,2025-05-07,2.06804598605976,0
EPI-A.ST,2020-02-19,-5.75052321406061,0
EPI-A.ST,2020-08-18,1.11841161674491,1
EPI-A.ST,2020-11-23,-1.16239882620147,1
EPI-A.ST,2021-02-15,5.80006053013824,1
EPI-A.ST,2021-04-19,-0.0489121182422725,0
EPI-A.ST,2021-06-02,-3.36156541801798,0
EPI-A.ST,2021-08-04,-2.3313437677028,0
EPI-A.ST,2022-08-11,-2.30660345530795,0
EPI-A.ST,2022-12-06,-1.95331858437771,0
EPI-A.ST,2023-06-16,-3.85560250971979,0
EPI-A.ST,2023-11-28,2.21468704197862,0
EPI-A.ST,2025-05-21,-2.31503045152806,0
EPI-B.ST,2020-02-19,-5.86955808878541,0
EPI-B.ST,2022-12-07,2.96448305899664,0
EPI-B.ST,2023-06-16,-4.20750287047049,0
EPI-B.ST,2023-11-28,2.14723941318666,0
EQT.ST,2023-02-13,0.690226246692416,0
EQT.ST,2023-04-10,-2.66854973383855,0
EQT.ST,2024-05-28,-5.48797916923143,0
EQT.ST,2024-07-22,-0.898198262438765,0
EQT.ST,2025-05-09,5.41310817694829,1
ERIC-A.ST,2020-08-17,-1.96427035265568,0
ERIC-A.ST,2020-12-07,-4.40917810616114,1
ERIC-A.ST,2022-01-07,2.97619173904864,1
ERIC-A.ST,2022-07-28,1.69491651716249,0
ERIC-A.ST,2022-12-01,-1.79558073640878,0
ERIC-A.ST,2023-11-14,4.096838950134,1
ERIC-A.ST,2024-11-04,-1.45576722601651,0
ERIC-B.ST,2022-06-07,-6.96388092294885,0
ERIC-B.ST,2023-02-08,-1.70491559522112,0
ESSITY-A.ST,2020-02-17,0.0,0
ESSITY-A.ST,2020-07-02,-3.26798215719561,0
ESSITY-A.ST,2021-06-11,0.518134715025909,0
ESSITY-A.ST,2022-08-12,1.55946405879888,0
ESSITY-A.ST,2023-02-20,2.7075717478154,1
ESSITY-A.ST,2023-10-23,3.76569551673211,1
ESSITY-A.ST,2025-08-29,-0.195694716242667,0
ESSITY-B.ST,2020-02-17,0.0952566707982383,0
ESSITY-B.ST,2020-07-02,-2.38796566535747,0
ESSITY-B.ST,2021-08-18,-1.31860629607223,0
ESSITY-B.ST,2023-02-28,-1.16605319569019,1
ESSITY-B.ST,2023-11-30,0.495240605032587,0
ESSITY-B.ST,2024-09-17,-1.90923806953561,0
ESSITY-B.ST,2025-07-11,-5.64238981385323,0
EVO.ST,2020-08-17,1.05229843433565,1
EVO.ST,2022-03-29,4.39773320728587,0
EVO.ST,2022-12-12,-6.07817262597185,1
EWRK.ST,2020-09-15,4.35394072856816,0
EWRK.ST,2022-01-11,-3.10559530346183,0
EWRK.ST,2023-01-03,-1.94490201565843,1
EWRK.ST,2024-05-20,0.709218719797144,0
EWRK.ST,2024-08-30,-0.283676023018764,0
FABG.ST,2020-08-12,-5.47086783846373,1
FABG.ST,2022-10-25,4.81043502893914,1
FABG.ST,2023-08-08,1.40974899759083,0
FAG.ST,2021-08-05,-1.85873885125837,0
FASTAT.ST,2020-06-26,7.84809751479512,1
FMM-B.ST,2020-04-06,3.23382103491865,1
FMM-B.ST,2021-02-19,15.1612981980833,1
FMM-B.ST,2021-06-08,-1.92836999095493,1
FMM-B.ST,2023-05-02,8.12721151684097,1
FNM.ST,2020-12-17,2.84236913342306,1
FNM.ST,2023-12-15,-3.5956499405901,0
FNM.ST,2024-04-09,-1.57142639160156,1
FNM.ST,2025-01-27,3.82059669088324,1
FPAR-A.ST,2024-04-08,-0.804296553841943,0
FPIP.ST,2020-09-28,-1.03807074081458,0
FPIP.ST,2022-08-18,-1.44665974300269,0
FPIP.ST,2025-02-11,8.82352700805329,1
G5EN.ST,2020-05-06,43.2699643605754,1
G5EN.ST,2021-06-07,-4.3119176163079,0
GARO.ST,2020-10-15,4.91803305295402,1
GARO.ST,2025-05-05,12.1495333581507,0
GETI-B.ST,2020-07-02,0.47434837661029,1
GETI-B.ST,2021-06-16,2.06718088167417,1
GETI-B.ST,2024-08-28,2.89099423415222,0
GETI-B.ST,2025-05-02,-0.986143946335916,0
GPG.ST,2020-11-27,4.42177786435904,0
GPG.ST,2021-07-20,-0.709218437731829,1
GPG.ST,2025-12-22,1.01266218573335,0
GREEN.ST,2023-07-11,-1.58939993144661,0
GREEN.ST,2023-12-06,2.10696794325067,1
GRNG.ST,2021-06-17,1.36364709847929,1
GRNG.ST,2022-02-16,-7.64755604397392,0
GRNG.ST,2022-12-02,3.08677989912267,1
GRNG.ST,2023-05-19,-5.16732581578968,0
GRNG.ST,2023-11-28,-1.63090477242674,0
GRNG.ST,2024-08-21,0.952379040849483,0
GRNG.ST,2025-05-26,0.811030805013901,1
HAKI-B.ST,2025-11-26,-2.75228667485952,0
HANZA.ST,2025-01-30,1.69491738560645,0
HAV-B.ST,2021-02-10,-5.67686718856362,1
HAV-B.ST,2022-03-18,1.98412947458524,0
HEBA-B.ST,2021-04-09,1.75439088957889,1
HEM.ST,2022-04-04,-2.62068342304804,0
HEM.ST,2024-08-20,1.2987007813382,0
HEM.ST,2025-01-30,7.12025980747411,0
HEXA-B.ST,2021-06-10,4.20618357316938,1
HEXA-B.ST,2022-04-01,-0.111102545742381,0
HEXA-B.ST,2023-04-17,-0.766945130110808,1
HEXA-B.ST,2025-04-30,-2.22423971389862,1
HM-B.ST,2021-04-22,0.168798729027575,0
HM-B.ST,2021-11-01,4.30042444875371,0
HM-B.ST,2023-04-24,-3.27825090166913,1
HM-B.ST,2023-12-01,-1.60464945632759,0
HM-B.ST,2024-10-15,0.0286041509851787,0
HMS.ST,2020-09-25,5.39215746796839,1
HMS.ST,2021-06-03,-1.01008905476651,1
HMS.ST,2022-04-12,2.77900624623562,0
HMS.ST,2022-06-13,-4.32382274209228,1
HMS.ST,2023-01-09,3.97196631058208,1
HNSA.ST,2020-01-29,-0.67750674705167,1
HNSA.ST,2021-08-31,3.30645653509325,0
HNSA.ST,2022-11-11,-6.63033199231073,1
HNSA.ST,2023-08-10,-3.6776911939608,0
HOFI.ST,2023-01-20,3.70610955156461,0
HOFI.ST,2025-07-16,2.75545530186432,1
HOLM-B.ST,2020-10-05,2.19845957019364,1
HOLM-B.ST,2022-02-22,-1.12074105525782,1
HOLM-B.ST,2022-04-20,-5.58699033457922,0
HOLM-B.ST,2024-08-30,-1.57068066748106,0
HPOL-B.ST,2022-11-18,3.4050173221386,0
HPOL-B.ST,2023-04-19,-1.26381708940539,0
HPOL-B.ST,2024-02-13,2.24999623027513,1
HPOL-B.ST,2024-09-03,-4.35555482687423,0
HPOL-B.ST,2025-06-02,1.42450142450143,0
HUFV-A.ST,2020-02-07,3.73293104956662,0
HUFV-A.ST,2021-04-19,1.69615869168165,1
HUFV-A.ST,2024-09-26,1.65467140327709,0
HUM.ST,2021-03-16,1.17302527634338,1
HUM.ST,2024-09-13,0.923077608959266,1
HUSQ-A.ST,2020-06-30,1.04707452360182,1
HUSQ-A.ST,2024-08-26,-0.285304759700544,0
HUSQ-A.ST,2025-04-30,1.22358142347858,1
HUSQ-B.ST,2020-10-14,0.732077360648553,1
HUSQ-B.ST,2023-02-21,2.35526478807828,0
HUSQ-B.ST,2025-06-04,1.94472630542417,1
IBT-B.ST,2024-07-30,8.96130684850835,1
IMMNOV.ST,2023-12-26,8.3509306392783,0
INDT.ST,2023-06-15,-5.19630475984136,0
INDT.ST,2023-12-04,8.2549182607184,1
INDT.ST,2024-07-10,7.51239221392612,1
INDT.ST,2024-08-21,0.387355387886257,0
INDT.ST,2025-08-15,-1.86440419342558,1
INDU-A.ST,2020-05-07,-4.94998874597004,1
INDU-A.ST,2020-07-16,1.33929079970605,1
INDU-A.ST,2021-02-24,5.30973087806894,1
INDU-A.ST,2022-05-25,1.20968016643221,0
INDU-A.ST,2022-11-04,6.05334886539395,0
INDU-A.ST,2023-01-19,3.04493918819815,1
INDU-A.ST,2024-03-07,3.50827822587638,0
INDU-A.ST,2025-02-19,0.548352863958934,0
INDU-A.ST,2025-05-21,-2.18365566740967,0
INFREA.ST,2020-02-11,10.218983289436,1
INFREA.ST,2020-11-18,-2.60222731070316,0
INFREA.ST,2025-05-27,-0.743490180026063,1
INSTAL.ST,2021-06-14,-8.29570029002097,1
INSTAL.ST,2021-08-11,0.76045411111616,0
INTRUM.ST,2020-04-17,1.00431492545121,1
INTRUM.ST,2020-08-28,-6.13719387272234,1
INTRUM.ST,2021-04-20,3.03447970580415,0
INTRUM.ST,2025-02-05,-6.8424542713788,0
INVE-A.ST,2021-08-04,0.0,0
INVE-A.ST,2022-07-22,0.0250248402973163,0
INVE-A.ST,2024-06-07,-0.208994214933222,0
INVE-B.ST,2021-04-20,0.916133981635858,1
INVE-B.ST,2021-08-04,-0.229356996448438,0
INVE-B.ST,2022-11-07,6.8008437742672,1
INWI.ST,2021-05-05,-3.11025427412657,0
INWI.ST,2021-06-02,2.91390829387503,1
INWI.ST,2025-05-21,0.188328232941659,0
IPCO.ST,2023-08-30,5.00000148143582,1
IPCO.ST,2024-03-12,7.10549410873704,1
IPCO.ST,2025-07-15,0.705584442964136,1
IRLAB-A.ST,2022-02-11,-6.13333129882813,0
IS.ST,2021-03-30,10.8695635272785,1
IS.ST,2024-09-09,5.18518014863367,1
IS.ST,2025-01-31,0.743493698925035,0
ISOFOL.ST,2023-08-08,-2.95030962484522,1
ISOFOL.ST,2024-09-27,-8.55148771944599,1
ITAB.ST,2022-03-16,-6.44171902580868,0
IVSO.ST,2023-06-07,6.47948367261648,0
JM.ST,2020-10-08,0.393573529168489,0
JM.ST,2021-04-29,0.567462914918848,0
JOMA.ST,2020-08-05,-0.131580629667905,0
JOMA.ST,2021-07-01,2.04603689704361,1
JOMA.ST,2021-11-08,6.07424089377806,1
JOMA.ST,2025-01-29,0.0,0
JOMA.ST,2025-05-07,4.23452509691753,0
K2A-B.ST,2020-07-08,-3.44827249467188,1
K2A-B.ST,2021-01-18,3.44828644531696,0
K2A-B.ST,2021-08-04,7.11973375438126,1
KAR.ST,2021-03-16,-2.65747366598985,0
KAR.ST,2023-09-28,0.745470646290958,1
KAR.ST,2024-03-20,0.761035042960345,1
KAR.ST,2025-02-12,8.1447927872879,0
KDEV.ST,2024-04-05,0.386095410235288,0
KINV-A.ST,2021-07-29,0.240384615384626,0
KINV-A.ST,2022-05-26,2.25,0
KINV-A.ST,2024-03-06,5.48203710308581,1
KINV-A.ST,2025-07-24,-2.2770412629355,0
KINV-B.ST,2024-04-15,-7.36928544515021,0
KINV-B.ST,2025-05-26,-0.613948901044958,1
KINV-B.ST,2025-07-22,0.287350240041762,0
KLARA-B.ST,2023-06-29,12.876253820578,1
KLARA-B.ST,2025-01-29,1.36645533007378,0
KNOW.ST,2024-08-29,-1.118016272915,0
LAGR-B.ST,2023-06-09,1.09648482546103,0
LAGR-B.ST,2025-02-20,-4.36607890354881,0
LAMM-B.ST,2020-07-08,-4.35835684994791,0
LAMM-B.ST,2020-09-29,-0.278561191978632,0
LAMM-B.ST,2020-12-10,-0.273975658844694,0
LAMM-B.ST,2021-10-20,-0.473927834476606,0
LATO-B.ST,2020-07-09,2.61932147857982,1
LATO-B.ST,2023-04-11,-0.896224401078083,0
LATO-B.ST,2023-12-22,-0.922008443126998,0
LATO-B.ST,2024-08-20,2.28825536902342,1
LATO-B.ST,2025-05-15,-1.45522160316581,0
LIAB.ST,2020-04-06,7.64017322482859,1
LIAB.ST,2024-02-27,0.554539594044123,0
LIFCO-B.ST,2021-06-04,0.293566735186812,1
LIME.ST,2023-07-10,-8.34813609258759,0
LINC.ST,2024-07-09,4.12486589020917,1
LOGI-A.ST,2021-08-04,-6.00000850868915,1
LOGI-A.ST,2022-05-27,3.34600778010206,0
LOGI-A.ST,2022-12-22,1.12719827361596,1
LOOMIS.ST,2021-07-14,-2.84683820550431,0
LOOMIS.ST,2023-01-04,-1.01695887906617,1
LOOMIS.ST,2024-02-26,2.08183583370671,1
LUC.ST,2022-08-02,4.24242517654054,0
LUC.ST,2023-12-07,8.36299424554263,1
LUG.ST,2022-11-01,3.04507485899916,1
LUG.ST,2023-04-28,6.61539153318438,1
LUMI.ST,2020-12-17,2.38094382055831,1
LUND-B.ST,2021-04-14,1.21887173477531,1
LUND-B.ST,2022-02-14,-1.76482795163828,0
LUND-B.ST,2022-04-11,-1.61686511870591,0
LUND-B.ST,2022-07-20,2.18911788000173,0
LUND-B.ST,2023-04-19,0.0829539307601879,0
LUND-B.ST,2024-07-16,1.12044388866481,0
LUND-B.ST,2024-08-22,2.46801208429239,0
LUND-B.ST,2025-05-08,1.87007874015748,0
LUND-B.ST,2025-07-17,0.619322881461692,0
MAHA-A.ST,2020-05-12,4.18060188223621,1
MAHA-A.ST,2022-03-30,4.59341864110592,1
MAHA-A.ST,2023-09-14,-7.81338519091283,1
MCOV-B.ST,2025-08-20,-2.0109689213894,0
MEKO.ST,2020-07-03,0.743480785057726,1
MEKO.ST,2022-11-22,-0.170639627443414,0
MEKO.ST,2023-04-21,1.64473485555519,0
MEKO.ST,2024-03-26,-1.52543484165862,0
MEKO.ST,2024-12-13,1.31003300513362,0
MIPS.ST,2022-02-09,-18.6534226207589,0
MIPS.ST,2024-01-26,4.00364977645793,0
MOB.ST,2020-04-29,3.24543457986102,0
MOB.ST,2025-07-17,-0.561169378127269,0
MSAB-B.ST,2020-06-08,1.68067659007924,1
MSAB-B.ST,2022-03-22,0.168359167901944,0
MSAB-B.ST,2022-08-24,2.63690582035385,0
MSAB-B.ST,2022-10-17,0.107885115024331,0
MSAB-B.ST,2023-02-24,-10.641014124657,1
MSAB-B.ST,2023-08-04,9.9601572662801,1
MSAB-B.ST,2025-05-27,-3.42740972728259,1
MSON-B.ST,2020-08-26,5.46874475524981,1
MSON-B.ST,2022-07-28,-2.55862932817824,0
