ticker,entry_window_date,r_ew_day5_pct,winner_60
CLA-B.ST,2024-05-24,3.57714794614499,1
CLAS-B.ST,2021-10-21,-1.31148360554693,1
CLAS-B.ST,2022-08-02,-9.9732829861817,0
CLAS-B.ST,2023-04-11,3.37749339952975,0
CLAS-B.ST,2024-01-02,3.15924100308493,1
CLAS-B.ST,2024-07-30,-7.04056508150825,0
CLAS-B.ST,2025-05-13,2.81386006214217,1
CLAS-B.ST,2025-07-25,2.25885074376666,1
COOR.ST,2024-05-21,2.20769781764736,0
COOR.ST,2025-05-19,3.64393889226682,1
COOR.ST,2025-12-08,1.77740199411975,1
CORE-A.ST,2024-09-17,5.26314269008876,0
CORE-B.ST,2020-04-17,-7.98967722083971,0
CORE-B.ST,2021-07-22,2.62529256750541,1
CRAD-B.ST,2020-10-13,-1.98675496688742,1
CRAD-B.ST,2022-12-08,-0.519482501141433,0
CRAD-B.ST,2024-03-28,-5.24475505820836,0
CRAD-B.ST,2024-08-21,-1.15340257808426,0
CRED-A.ST,2024-01-02,-0.997167965466161,0
CRED-A.ST,2025-08-26,-5.20049863744419,0
CTEK.ST,2022-03-28,-1.22044524040394,0
CTM.ST,2025-07-17,-6.52654388065673,1
CTT.ST,2021-08-05,5.3864171329346,0
CTT.ST,2022-04-12,7.43589201941406,0
CTT.ST,2022-07-21,6.46765572113814,0
CTT.ST,2022-09-15,-3.23528903127779,1
CTT.ST,2023-11-20,-2.55319382139563,1
DEDI.ST,2023-07-04,-0.841748109192797,0
DEDI.ST,2025-10-28,-0.771771743985439,0
DIOS.ST,2020-12-10,-0.134766642140216,0
DIOS.ST,2021-05-28,9.4285695952806,1
DIOS.ST,2025-02-13,-8.99095514431592,0
DUNI.ST,2020-04-30,1.12499171528206,1
DUNI.ST,2023-09-08,-1.40562814708924,0
DUNI.ST,2024-02-23,-1.53552305612491,0
DUNI.ST,2024-08-27,1.19761334153277,0
DUNI.ST,2025-05-14,0.265407786950966,0
DURC-B.ST,2022-05-27,2.13523928337784,0
DUST.ST,2021-03-24,2.41101955129999,1
DUST.ST,2021-08-06,-4.57204069175323,1
EAST.ST,2022-09-16,-8.5963095811382,1
EAST.ST,2022-11-02,5.12818152854386,1
EAST.ST,2023-11-30,2.66496021814573,0
EGTX.ST,2022-05-27,-8.93300532933532,0
EKTA-B.ST,2022-03-29,-1.49061006706351,0
EKTA-B.ST,2025-02-17,-7.96723468911068,0
ELAN-B.ST,2020-07-07,5.77280965762086,1
ELAN-B.ST,2021-04-14,-0.463492088308892,0
ELAN-B.ST,2023-04-14,-13.4734353072146,0
ELAN-B.ST,2024-01-02,2.40335474933651,1
ELAN-B.ST,2025-01-07,-3.07517687500678,0
ELON.ST,2020-07-20,5.16305212762571,1
ELON.ST,2021-06-08,-2.84810179108257,0
ELON.ST,2021-08-06,-1.56740425738634,0
ELON.ST,2023-04-21,-3.54431981888931,0
ELTEL.ST,2020-03-16,-2.50596700810407,1
ELTEL.ST,2023-07-26,-6.09756111744115,0
ELTEL.ST,2023-12-04,-4.39276079851375,0
ELTEL.ST,2024-03-08,-2.22222016181469,0
ELTEL.ST,2024-04-10,-1.37363157400732,0
ELTEL.ST,2025-04-25,12.637356771189,1
ELUX-B.ST,2020-05-05,7.51445103729966,1
ELUX-B.ST,2020-11-24,1.46771591159862,0
ELUX-B.ST,2021-04-19,-1.98300352153997,0
ELUX-B.ST,2022-07-04,3.97548738486762,0
ELUX-B.ST,2023-12-06,-5.98858897825144,0
EMBRAC-B.ST,2021-06-04,1.08333163791232,0
EMBRAC-B.ST,2022-09-14,-10.2371514169802,0
EMIL-B.ST,2022-12-06,2.13698773705924,1
EMIL-B.ST,2024-06-14,-1.63934426229508,1
EMIL-B.ST,2025-06-20,7.26825993240539,0
ENEA.ST,2022-03-28,3.8126360388318,1
ENEA.ST,2023-02-27,9.00000000000001,0
ENEA.ST,2023-04-11,0.414509353242387,0
ENGCON-B.ST,2023-05-25,1.26904552803757,0
ENGCON-B.ST,2025-11-11,-7.38853891943671,1
EOLU-B.ST,2021-08-02,-1.55232970360218,0
EOLU-B.ST,2023-07-21,3.44589618476951,1
EOLU-B.ST,2025-07-14,-1.25448381125025,0
EPEN.ST,2021-05-21,0.0,0
EPEN.ST,2024-03-04,-2.37153274445704,1
EPI,2022-03-28,4.56559235285958,0
EPI,2022-06-06,-4.45175132551371,0
EPI,2022-11-17,1.27931374061643,0
EPI,2023-04-18,0.186681851244508,1
EPI,2023-11-28,3.98101074934212,1
EPI,2024-02-28,2.45188273150869,0
EPI,2025-05-07,2.33488816668554,0
EPI-A.ST,2020-02-19,-2.53700193178366,0
EPI-A.ST,2020-08-18,0.617049728128682,1
EPI-A.ST,2020-11-23,-1.74846396553212,1
EPI-A.ST,2021-02-15,6.84932794895878,1
EPI-A.ST,2021-04-19,-0.782404915105062,0
EPI-A.ST,2021-06-02,-3.2821800927236,0
EPI-A.ST,2021-08-04,-0.89285714285714,0
EPI-A.ST,2022-08-11,-1.12516595903436,0
EPI-A.ST,2022-12-06,1.82648278862814,0
EPI-A.ST,2023-06-16,-1.03145093381233,0
EPI-A.ST,2023-11-28,2.47524572977611,0
EPI-A.ST,2025-05-21,-2.67817303133052,0
EPI-B.ST,2020-02-19,-2.5652163466515,0
EPI-B.ST,2022-12-07,3.55150394747825,0
EPI-B.ST,2023-06-16,-0.864547533336602,0
EPI-B.ST,2023-11-28,3.00613128255336,0
EQT.ST,2023-02-13,-0.933826797940973,0
EQT.ST,2023-04-10,-2.38763412955294,0
EQT.ST,2024-05-28,-6.02195509367575,0
EQT.ST,2024-07-22,-0.568852996130309,0
EQT.ST,2025-05-09,5.59116724709676,1
ERIC-A.ST,2020-08-17,-1.42853948104484,0
ERIC-A.ST,2020-12-07,-5.29100732386989,1
ERIC-A.ST,2022-01-07,2.57935497649973,1
ERIC-A.ST,2022-07-28,2.17918446186904,0
ERIC-A.ST,2022-12-01,-0.96685850438134,0
ERIC-A.ST,2023-11-14,2.048419475067,1
ERIC-A.ST,2024-11-04,-1.231802356205,0
ERIC-B.ST,2022-06-07,-7.57800173751784,0
ERIC-B.ST,2023-02-08,-0.491802848393041,0
ESSITY-A.ST,2020-02-17,-3.82774205189705,0
ESSITY-A.ST,2020-07-02,-3.59477331707668,0
ESSITY-A.ST,2021-06-11,-0.863545997947202,0
ESSITY-A.ST,2022-08-12,3.31383762898876,0
ESSITY-A.ST,2023-02-20,3.24908009542388,1
ESSITY-A.ST,2023-10-23,5.02092283078472,1
ESSITY-A.ST,2025-08-29,0.391389432485334,0
ESSITY-B.ST,2020-02-17,-3.96824625113466,0
ESSITY-B.ST,2020-07-02,-3.59829481962761,0
ESSITY-B.ST,2021-08-18,-1.38988214665112,0
ESSITY-B.ST,2023-02-28,-1.0600590436434,1
ESSITY-B.ST,2023-11-30,0.0761970426227609,0
ESSITY-B.ST,2024-09-17,-1.53364332214011,0
ESSITY-B.ST,2025-07-11,-6.36674893886549,0
EVO.ST,2020-08-17,1.02039422674352,1
EVO.ST,2022-03-29,9.96299962758704,0
EVO.ST,2022-12-12,-7.2844614169808,1
EWRK.ST,2020-09-15,7.58427514428692,0
EWRK.ST,2022-01-11,-6.52173726486952,0
EWRK.ST,2023-01-03,-1.45867292841476,1
EWRK.ST,2024-05-20,5.24822999139902,0
EWRK.ST,2024-08-30,-0.283676023018764,0
FABG.ST,2020-08-12,-4.84305258325591,1
FABG.ST,2022-10-25,9.04572054687791,1
FABG.ST,2023-08-08,0.773087567223119,0
FAG.ST,2021-08-05,-0.991325977030755,0
FASTAT.ST,2020-06-26,9.87341483197135,1
FMM-B.ST,2020-04-06,3.98009958988936,1
FMM-B.ST,2021-02-19,10.9677502675374,1
FMM-B.ST,2021-06-08,-2.20385983206457,1
FMM-B.ST,2023-05-02,15.901059398929,1
FNM.ST,2020-12-17,0.775188561325435,1
FNM.ST,2023-12-15,-2.30664453003445,0
FNM.ST,2024-04-09,-2.85714285714286,1
FNM.ST,2025-01-27,3.65448627086036,1
FPAR-A.ST,2024-04-08,-1.74262489106345,0
FPIP.ST,2020-09-28,1.73009889964402,0
FPIP.ST,2022-08-18,3.9782927941628,0
FPIP.ST,2025-02-11,9.243697685024,1
G5EN.ST,2020-05-06,36.0456315804595,1
G5EN.ST,2021-06-07,-2.93577914359368,0
GARO.ST,2020-10-15,-3.07377978758083,1
GARO.ST,2025-05-05,16.8224285182486,0
GETI-B.ST,2020-07-02,1.70201462083781,1
GETI-B.ST,2021-06-16,2.29329041219088,1
GETI-B.ST,2024-08-28,2.60663317274727,0
GETI-B.ST,2025-05-02,-0.772927590541306,0
GPG.ST,2020-11-27,3.40136840326879,0
GPG.ST,2021-07-20,-0.886528226815086,1
GPG.ST,2025-12-22,-0.506326237696875,0
GREEN.ST,2023-07-11,-3.97350993377483,0
GREEN.ST,2023-12-06,2.59319036359258,1
GRNG.ST,2021-06-17,5.09091491839526,1
GRNG.ST,2022-02-16,-9.14381015028026,0
GRNG.ST,2022-12-02,4.60104568613475,1
GRNG.ST,2023-05-19,-2.85433749552118,0
GRNG.ST,2023-11-28,-1.97425242368494,0
GRNG.ST,2024-08-21,0.0,0
GRNG.ST,2025-05-26,-0.892140769848726,1
HAKI-B.ST,2025-11-26,-2.75228667485952,0
HANZA.ST,2025-01-30,1.63213872671337,0
HAV-B.ST,2021-02-10,-5.67686718856362,1
HAV-B.ST,2022-03-18,-3.96824985358379,0
HEBA-B.ST,2021-04-09,2.98246523204309,1
HEM.ST,2022-04-04,-2.13793470566291,0
HEM.ST,2024-08-20,-2.85713853198737,0
HEM.ST,2025-01-30,7.06750977202293,0
HEXA-B.ST,2021-06-10,3.21649332065894,1
HEXA-B.ST,2022-04-01,0.407410060695423,0
HEXA-B.ST,2023-04-17,-0.340868852141329,1
HEXA-B.ST,2025-04-30,-1.02689528829418,1
HM-B.ST,2021-04-22,1.51917937792145,0
HM-B.ST,2021-11-01,-1.11449252661354,0
HM-B.ST,2023-04-24,-5.7046998630022,1
HM-B.ST,2023-12-01,0.313951265479351,0
HM-B.ST,2024-10-15,-0.600696491037744,0
HMS.ST,2020-09-25,5.14706290878673,1
HMS.ST,2021-06-03,-1.87589903373947,1
HMS.ST,2022-04-12,5.51389810384082,0
HMS.ST,2022-06-13,-5.15178788568916,1
HMS.ST,2023-01-09,4.7313210952459,1
HNSA.ST,2020-01-29,0.474252655349661,1
HNSA.ST,2021-08-31,0.0806439307428075,0
HNSA.ST,2022-11-11,-6.72116405852473,1
HNSA.ST,2023-08-10,-4.91735742372379,0
HOFI.ST,2023-01-20,5.91677862674003,0
HOFI.ST,2025-07-16,6.83123384830433,1
HOLM-B.ST,2020-10-05,3.14914393939631,1
HOLM-B.ST,2022-02-22,-2.89701264208362,1
HOLM-B.ST,2022-04-20,-2.40452251316654,0
HOLM-B.ST,2024-08-30,-1.90385353903595,0
HPOL-B.ST,2022-11-18,2.86738546280452,0
HPOL-B.ST,2023-04-19,-2.52764788318175,0
HPOL-B.ST,2024-02-13,1.41666611143587,1
HPOL-B.ST,2024-09-03,-3.37778012223074,0
HPOL-B.ST,2025-06-02,2.79201931423612,0
HUFV-A.ST,2020-02-07,6.94007716687159,0
HUFV-A.ST,2021-04-19,1.10618538767793,1
HUFV-A.ST,2024-09-26,0.503587329942112,0
HUM.ST,2021-03-16,1.90617038052896,1
HUM.ST,2024-09-13,3.69231043583709,1
HUSQ-A.ST,2020-06-30,0.523528212256452,1
HUSQ-A.ST,2024-08-26,-2.2824495351667,0
HUSQ-A.ST,2025-04-30,4.44938621448641,1
HUSQ-B.ST,2020-10-14,-2.39139037970642,1
HUSQ-B.ST,2023-02-21,2.26721291286547,0
HUSQ-B.ST,2025-06-04,1.04401570001835,1
IBT-B.ST,2024-07-30,10.4888018043286,1
IMMNOV.ST,2023-12-26,12.8435144871005,0
INDT.ST,2023-06-15,-6.69745933494531,0
INDT.ST,2023-12-04,10.1368666728698,1
INDT.ST,2024-07-10,8.43372519124368,1
INDT.ST,2024-08-21,1.93673709932556,0
INDT.ST,2025-08-15,1.44067537986625,1
INDU-A.ST,2020-05-07,-6.54999198726859,1
INDU-A.ST,2020-07-16,1.51787316880336,1
INDU-A.ST,2021-02-24,5.71816178394169,1
INDU-A.ST,2022-05-25,3.66936140769181,0
INDU-A.ST,2022-11-04,6.61090515800815,0
INDU-A.ST,2023-01-19,3.23061022312685,1
INDU-A.ST,2024-03-07,3.42408846160862,0
INDU-A.ST,2025-02-19,1.84447028326098,0
INDU-A.ST,2025-05-21,-2.96752680326672,0
INFREA.ST,2020-02-11,-4.37955701534263,1
INFREA.ST,2020-11-18,-1.48698283064393,0
INFREA.ST,2025-05-27,3.71747217167671,1
INSTAL.ST,2021-06-14,-8.29570029002097,1
INSTAL.ST,2021-08-11,-3.54879446970041,0
INTRUM.ST,2020-04-17,-4.08894921088118,1
INTRUM.ST,2020-08-28,-7.8519973647784,1
INTRUM.ST,2021-04-20,2.75861471041259,0
INTRUM.ST,2025-02-05,-7.17623392600353,0
INVE-A.ST,2021-08-04,0.691249807245087,0
INVE-A.ST,2022-07-22,4.12810090015607,0
INVE-A.ST,2024-06-07,-1.5673968590137,0
INVE-B.ST,2021-04-20,1.52219665359323,1
INVE-B.ST,2021-08-04,0.18348255760674,0
INVE-B.ST,2022-11-07,6.23686840634186,1
INWI.ST,2021-05-05,-2.03220717835977,0
INWI.ST,2021-06-02,-0.529799858895796,1
INWI.ST,2025-05-21,1.41242941911857,0
IPCO.ST,2023-08-30,4.80582227984678,1
IPCO.ST,2024-03-12,8.58762542771505,1
IPCO.ST,2025-07-15,0.705584442964136,1
IRLAB-A.ST,2022-02-11,-8.40000406901041,0
IS.ST,2021-03-30,18.1159420915823,1
IS.ST,2024-09-09,7.03703903203472,1
IS.ST,2025-01-31,-15.241638554251,0
ISOFOL.ST,2023-08-08,-5.2794999725578,1
ISOFOL.ST,2024-09-27,-8.20243959209702,1
ITAB.ST,2022-03-16,-5.82822761177689,0
IVSO.ST,2023-06-07,5.18358293629986,0
JM.ST,2020-10-08,-1.07334366306256,0
JM.ST,2021-04-29,0.50441526657341,0
JOMA.ST,2020-08-05,-0.131580629667905,0
JOMA.ST,2021-07-01,2.5575461213045,1
JOMA.ST,2021-11-08,7.42406729656357,1
JOMA.ST,2025-01-29,1.30718827955472,0
JOMA.ST,2025-05-07,3.58305682991706,0
K2A-B.ST,2020-07-08,-1.56739769819763,1
K2A-B.ST,2021-01-18,-1.47783019722977,0
K2A-B.ST,2021-08-04,7.76698742207136,1
KAR.ST,2021-03-16,-2.36220647334507,0
KAR.ST,2023-09-28,7.77422290067951,1
KAR.ST,2024-03-20,-0.91323972905778,1
KAR.ST,2025-02-12,11.5384578870807,0
KDEV.ST,2024-04-05,0.0,0
KINV-A.ST,2021-07-29,2.21154139592097,0
KINV-A.ST,2022-05-26,1.49999999999999,0
KINV-A.ST,2024-03-06,4.15878428125553,1
KINV-A.ST,2025-07-24,-2.65654934651052,0
KINV-B.ST,2024-04-15,-4.81679590046772,0
KINV-B.ST,2025-05-26,-0.564831864787352,1
KINV-B.ST,2025-07-22,-3.69142776676213,0
KLARA-B.ST,2023-06-29,13.2107016610917,1
KLARA-B.ST,2025-01-29,2.11180213995035,0
KNOW.ST,2024-08-29,-0.621120151619448,0
LAGR-B.ST,2023-06-09,1.02337968249404,0
LAGR-B.ST,2025-02-20,-5.54155770475552,0
LAMM-B.ST,2020-07-08,-8.47457453267175,0
LAMM-B.ST,2020-09-29,0.835650797860965,0
LAMM-B.ST,2020-12-10,-2.73973079704085,0
LAMM-B.ST,2021-10-20,0.710902905582511,0
LATO-B.ST,2020-07-09,2.56110688389259,1
LATO-B.ST,2023-04-11,0.424522972764141,0
LATO-B.ST,2023-12-22,-3.53437275768579,0
LATO-B.ST,2024-08-20,1.70765041088043,1
LATO-B.ST,2025-05-15,-5.14925487005888,0
LIAB.ST,2020-04-06,3.63525015189008,1
LIAB.ST,2024-02-27,-3.51200515724117,0
LIFCO-B.ST,2021-06-04,1.41445790590013,1
LIME.ST,2023-07-10,-4.08525149076825,0
LINC.ST,2024-07-09,6.35452036963355,1
LOGI-A.ST,2021-08-04,-4.16666253049833,1
LOGI-A.ST,2022-05-27,4.18250972512757,0
LOGI-A.ST,2022-12-22,0.805137883168472,1
LOOMIS.ST,2021-07-14,-1.80180563465534,0
LOOMIS.ST,2023-01-04,0.0677863278443436,1
LOOMIS.ST,2024-02-26,1.36395441641453,1
LUC.ST,2022-08-02,3.03030507368243,0
LUC.ST,2023-12-07,9.25266888817353,1
LUG.ST,2022-11-01,6.5773568063495,1
LUG.ST,2023-04-28,8.0000028474321,1
LUMI.ST,2020-12-17,3.72021747090161,1
LUND-B.ST,2021-04-14,1.36367776343127,1
LUND-B.ST,2022-02-14,-4.76292268317138,0
LUND-B.ST,2022-04-11,-1.24846360384062,0
LUND-B.ST,2022-07-20,2.82103206071276,0
LUND-B.ST,2023-04-19,-0.31107562909416,0
LUND-B.ST,2024-07-16,0.746962592443223,0
LUND-B.ST,2024-08-22,2.83364141626825,0
LUND-B.ST,2025-05-08,2.85433070866141,0
LUND-B.ST,2025-07-17,1.48637743553934,0
MAHA-A.ST,2020-05-12,9.8104803594661,1
MAHA-A.ST,2022-03-30,5.1520787849799,1
MAHA-A.ST,2023-09-14,-9.66835937148202,1
MCOV-B.ST,2025-08-20,-1.46252285191956,0
MEKO.ST,2020-07-03,1.85873742574993,1
MEKO.ST,2022-11-22,-0.938571966774926,0
MEKO.ST,2023-04-21,3.37170575973733,0
MEKO.ST,2024-03-26,-0.847463800921455,0
MEKO.ST,2024-12-13,-4.36682683183121,0
MIPS.ST,2022-02-09,-20.0331172132419,0
MIPS.ST,2024-01-26,-1.95600989904509,0
MOB.ST,2020-04-29,6.15280098099307,0
MOB.ST,2025-07-17,0.953984731791668,0
MSAB-B.ST,2020-06-08,3.78151556163318,1
MSAB-B.ST,2022-03-22,0.168359167901944,0
MSAB-B.ST,2022-08-24,2.02837937779359,0
MSAB-B.ST,2022-10-17,-0.539380798365974,0
MSAB-B.ST,2023-02-24,-9.35896884639978,1
MSAB-B.ST,2023-08-04,9.56174611873328,1
MSAB-B.ST,2025-05-27,-2.62096311570722,1
MSON-B.ST,2020-08-26,8.7500079210433,1
